GEO.id,GEO.id2,GEO.display-label,NAICS.id,NAICS.display-label,OPTAX.id,OPTAX.display-label,CONCENFI.id,CONCENFI.display-label,YEAR.id,ESTAB,RCPTOT,VAL_PCT,PAYANN,PAYQTR1,EMP
Geographic identifier code,Id2,Geographic area name,2007 NAICS code,Meaning of 2007 NAICS code,Type of operation or tax status code,Meaning of Type of operation or tax status code,Firm concentration code,Meaning of Firm concentration code,Year,Number of establishments,"Receipts/Revenue ($1,000)","Sales, receipts, or revenue from concentration of largest firms as percent of total sales, receipts, or revenue (%)","Annual payroll ($1,000)","First-quarter payroll ($1,000)",Number of paid employees for pay period including March 12
0100000US,,United States,541613,Marketing consulting services,T,Establishments subject to federal income tax,804,4 largest firms,2007,66,1837351,8.2,582418,137238,7405
0100000US,,United States,541613,Marketing consulting services,T,Establishments subject to federal income tax,808,8 largest firms,2007,124,2615879,11.7,872106,197923,10068
0100000US,,United States,541613,Marketing consulting services,T,Establishments subject to federal income tax,820,20 largest firms,2007,231,3933922,17.6,1293889,303987,26953
0100000US,,United States,541613,Marketing consulting services,T,Establishments subject to federal income tax,850,50 largest firms,2007,322,5709518,25.5,1766401,430814,34960
0100000US,,United States,541614,"Process, physical distribution, and logistics consulting services",A,All establishments,001,All firms,2007,6174,8982243,100.0,2669281,638337,49991
0100000US,,United States,541614,"Process, physical distribution, and logistics consulting services",A,All establishments,804,4 largest firms,2007,23,1051829,11.7,199455,49663,5221
0100000US,,United States,541614,"Process, physical distribution, and logistics consulting services",A,All establishments,808,8 largest firms,2007,38,1609216,17.9,396961,97113,8682
0100000US,,United States,541614,"Process, physical distribution, and logistics consulting services",A,All establishments,820,20 largest firms,2007,101,2541261,28.3,649630,167972,12687
0100000US,,United States,541614,"Process, physical distribution, and logistics consulting services",A,All establishments,850,50 largest firms,2007,199,3831833,42.7,991219,257920,18964
0100000US,,United States,541614,"Process, physical distribution, and logistics consulting services",T,Establishments subject to federal income tax,001,All firms,2007,6174,8982243,100.0,2669281,638337,49991
0100000US,,United States,541614,"Process, physical distribution, and logistics consulting services",T,Establishments subject to federal income tax,804,4 largest firms,2007,23,1051829,11.7,199455,49663,5221
0100000US,,United States,541614,"Process, physical distribution, and logistics consulting services",T,Establishments subject to federal income tax,808,8 largest firms,2007,38,1609216,17.9,396961,97113,8682
0100000US,,United States,541614,"Process, physical distribution, and logistics consulting services",T,Establishments subject to federal income tax,820,20 largest firms,2007,101,2541261,28.3,649630,167972,12687
0100000US,,United States,541614,"Process, physical distribution, and logistics consulting services",T,Establishments subject to federal income tax,850,50 largest firms,2007,199,3831833,42.7,991219,257920,18964
0100000US,,United States,541618,Other management consulting services,A,All establishments,001,All firms,2007,5583,2236505,100.0,733046,159241,13385
0100000US,,United States,541618,Other management consulting services,A,All establishments,804,4 largest firms,2007,9,232061,10.4,44936,9109,470
0100000US,,United States,541618,Other management consulting services,A,All establishments,808,8 largest firms,2007,13,292949,13.1,56788,11937,668
0100000US,,United States,541618,Other management consulting services,A,All establishments,820,20 largest firms,2007,46,403336,18.0,95175,21935,1288
0100000US,,United States,541618,Other management consulting services,A,All establishments,850,50 largest firms,2007,77,558264,25.0,137902,32782,1988
0100000US,,United States,541618,Other management consulting services,T,Establishments subject to federal income tax,001,All firms,2007,5583,2236505,100.0,733046,159241,13385
0100000US,,United States,541618,Other management consulting services,T,Establishments subject to federal income tax,804,4 largest firms,2007,9,232061,10.4,44936,9109,470
0100000US,,United States,541618,Other management consulting services,T,Establishments subject to federal income tax,808,8 largest firms,2007,13,292949,13.1,56788,11937,668
0100000US,,United States,541618,Other management consulting services,T,Establishments subject to federal income tax,820,20 largest firms,2007,46,403336,18.0,95175,21935,1288
0100000US,,United States,541618,Other management consulting services,T,Establishments subject to federal income tax,850,50 largest firms,2007,77,558264,25.0,137902,32782,1988
0100000US,,United States,54162,Environmental consulting services,A,All establishments,001,All firms,2007,9526,10423169,100.0,3740600,861834,67388
0100000US,,United States,54162,Environmental consulting services,A,All establishments,804,4 largest firms,2007,254,899131,8.6,310331,73113,4779
0100000US,,United States,54162,Environmental consulting services,A,All establishments,808,8 largest firms,2007,310,1383231,13.3,504499,121338,7223
0100000US,,United States,54162,Environmental consulting services,A,All establishments,820,20 largest firms,2007,484,2255725,21.6,780405,188601,11631
0100000US,,United States,54162,Environmental consulting services,A,All establishments,850,50 largest firms,2007,684,3276745,31.4,1127864,270285,17091
0100000US,,United States,54162,Environmental consulting services,T,Establishments subject to federal income tax,001,All firms,2007,9526,10423169,100.0,3740600,861834,67388
0100000US,,United States,54162,Environmental consulting services,T,Establishments subject to federal income tax,804,4 largest firms,2007,254,899131,8.6,310331,73113,4779
0100000US,,United States,54162,Environmental consulting services,T,Establishments subject to federal income tax,808,8 largest firms,2007,310,1383231,13.3,504499,121338,7223
0100000US,,United States,54162,Environmental consulting services,T,Establishments subject to federal income tax,820,20 largest firms,2007,484,2255725,21.6,780405,188601,11631
0100000US,,United States,54162,Environmental consulting services,T,Establishments subject to federal income tax,850,50 largest firms,2007,684,3276745,31.4,1127864,270285,17091
0100000US,,United States,541620,Environmental consulting services,A,All establishments,001,All firms,2007,9526,10423169,100.0,3740600,861834,67388
0100000US,,United States,541620,Environmental consulting services,A,All establishments,804,4 largest firms,2007,254,899131,8.6,310331,73113,4779
0100000US,,United States,541620,Environmental consulting services,A,All establishments,808,8 largest firms,2007,310,1383231,13.3,504499,121338,7223
0100000US,,United States,541620,Environmental consulting services,A,All establishments,820,20 largest firms,2007,484,2255725,21.6,780405,188601,11631
0100000US,,United States,541620,Environmental consulting services,A,All establishments,850,50 largest firms,2007,684,3276745,31.4,1127864,270285,17091
0100000US,,United States,541620,Environmental consulting services,T,Establishments subject to federal income tax,001,All firms,2007,9526,10423169,100.0,3740600,861834,67388
0100000US,,United States,541620,Environmental consulting services,T,Establishments subject to federal income tax,804,4 largest firms,2007,254,899131,8.6,310331,73113,4779
0100000US,,United States,541620,Environmental consulting services,T,Establishments subject to federal income tax,808,8 largest firms,2007,310,1383231,13.3,504499,121338,7223
0100000US,,United States,541620,Environmental consulting services,T,Establishments subject to federal income tax,820,20 largest firms,2007,484,2255725,21.6,780405,188601,11631
0100000US,,United States,541620,Environmental consulting services,T,Establishments subject to federal income tax,850,50 largest firms,2007,684,3276745,31.4,1127864,270285,17091
0100000US,,United States,54169,Other scientific and technical consulting services,A,All establishments,001,All firms,2007,23171,14011035,100.0,5378942,1240112,81262
0100000US,,United States,54169,Other scientific and technical consulting services,A,All establishments,804,4 largest firms,2007,49,1167390,8.3,422294,150015,2583
0100000US,,United States,54169,Other scientific and technical consulting services,A,All establishments,808,8 largest firms,2007,71,1717093,12.3,633793,190467,3977
0100000US,,United States,54169,Other scientific and technical consulting services,A,All establishments,820,20 largest firms,2007,94,2459003,17.6,895667,256244,6574
0100000US,,United States,54169,Other scientific and technical consulting services,A,All establishments,850,50 largest firms,2007,186,3621308,25.8,1389569,373147,12146
0100000US,,United States,54169,Other scientific and technical consulting services,T,Establishments subject to federal income tax,001,All firms,2007,23171,14011035,100.0,5378942,1240112,81262
0100000US,,United States,54169,Other scientific and technical consulting services,T,Establishments subject to federal income tax,804,4 largest firms,2007,49,1167390,8.3,422294,150015,2583
0100000US,,United States,54169,Other scientific and technical consulting services,T,Establishments subject to federal income tax,808,8 largest firms,2007,71,1717093,12.3,633793,190467,3977
0100000US,,United States,54169,Other scientific and technical consulting services,T,Establishments subject to federal income tax,820,20 largest firms,2007,94,2459003,17.6,895667,256244,6574
0100000US,,United States,54169,Other scientific and technical consulting services,T,Establishments subject to federal income tax,850,50 largest firms,2007,186,3621308,25.8,1389569,373147,12146
0100000US,,United States,541690,Other scientific and technical consulting services,A,All establishments,001,All firms,2007,23171,14011035,100.0,5378942,1240112,81262
0100000US,,United States,541690,Other scientific and technical consulting services,A,All establishments,804,4 largest firms,2007,49,1167390,8.3,422294,150015,2583
0100000US,,United States,541690,Other scientific and technical consulting services,A,All establishments,808,8 largest firms,2007,71,1717093,12.3,633793,190467,3977
0100000US,,United States,541690,Other scientific and technical consulting services,A,All establishments,820,20 largest firms,2007,94,2459003,17.6,895667,256244,6574
0100000US,,United States,541690,Other scientific and technical consulting services,A,All establishments,850,50 largest firms,2007,186,3621308,25.8,1389569,373147,12146
0100000US,,United States,541690,Other scientific and technical consulting services,T,Establishments subject to federal income tax,001,All firms,2007,23171,14011035,100.0,5378942,1240112,81262
0100000US,,United States,541690,Other scientific and technical consulting services,T,Establishments subject to federal income tax,804,4 largest firms,2007,49,1167390,8.3,422294,150015,2583
0100000US,,United States,541690,Other scientific and technical consulting services,T,Establishments subject to federal income tax,808,8 largest firms,2007,71,1717093,12.3,633793,190467,3977
0100000US,,United States,541690,Other scientific and technical consulting services,T,Establishments subject to federal income tax,820,20 largest firms,2007,94,2459003,17.6,895667,256244,6574
0100000US,,United States,541690,Other scientific and technical consulting services,T,Establishments subject to federal income tax,850,50 largest firms,2007,186,3621308,25.8,1389569,373147,12146
0100000US,,United States,5416901,Economic and related consulting services,A,All establishments,001,All firms,2007,4443,3725988,100.0,1477393,363986,15404
0100000US,,United States,5416901,Economic and related consulting services,A,All establishments,804,4 largest firms,2007,49,1167390,31.3,422294,150015,2583
0100000US,,United States,5416901,Economic and related consulting services,A,All establishments,808,8 largest firms,2007,81,1575691,42.3,636609,193753,3901
0100000US,,United States,5416901,Economic and related consulting services,A,All establishments,820,20 largest firms,2007,131,2032372,54.5,815532,231299,5391
0100000US,,United States,5416901,Economic and related consulting services,A,All establishments,850,50 largest firms,2007,183,2327617,62.5,929768,252380,6363
0100000US,,United States,5416901,Economic and related consulting services,T,Establishments subject to federal income tax,001,All firms,2007,4443,3725988,100.0,1477393,363986,15404
0100000US,,United States,5416901,Economic and related consulting services,T,Establishments subject to federal income tax,804,4 largest firms,2007,49,1167390,31.3,422294,150015,2583
0100000US,,United States,5416901,Economic and related consulting services,T,Establishments subject to federal income tax,808,8 largest firms,2007,81,1575691,42.3,636609,193753,3901
0100000US,,United States,5416901,Economic and related consulting services,T,Establishments subject to federal income tax,820,20 largest firms,2007,131,2032372,54.5,815532,231299,5391
0100000US,,United States,5416901,Economic and related consulting services,T,Establishments subject to federal income tax,850,50 largest firms,2007,183,2327617,62.5,929768,252380,6363
0100000US,,United States,5416909,All other scientific and technical consulting services,A,All establishments,001,All firms,2007,18728,10285047,100.0,3901549,876126,65858
0100000US,,United States,5416909,All other scientific and technical consulting services,A,All establishments,804,4 largest firms,2007,5,412581,4.0,104824,26109,1104
0100000US,,United States,5416909,All other scientific and technical consulting services,A,All establishments,808,8 largest firms,2007,9,660196,6.4,172983,44381,1680
0100000US,,United States,5416909,All other scientific and technical consulting services,A,All establishments,820,20 largest firms,2007,55,1222232,11.9,416721,108792,4357
0100000US,,United States,5416909,All other scientific and technical consulting services,A,All establishments,850,50 largest firms,2007,126,2068017,20.1,755210,184268,8545
0100000US,,United States,5416909,All other scientific and technical consulting services,T,Establishments subject to federal income tax,001,All firms,2007,18728,10285047,100.0,3901549,876126,65858
0100000US,,United States,5416909,All other scientific and technical consulting services,T,Establishments subject to federal income tax,804,4 largest firms,2007,5,412581,4.0,104824,26109,1104
0100000US,,United States,5416909,All other scientific and technical consulting services,T,Establishments subject to federal income tax,808,8 largest firms,2007,9,660196,6.4,172983,44381,1680
0100000US,,United States,5416909,All other scientific and technical consulting services,T,Establishments subject to federal income tax,820,20 largest firms,2007,55,1222232,11.9,416721,108792,4357
0100000US,,United States,5416909,All other scientific and technical consulting services,T,Establishments subject to federal income tax,850,50 largest firms,2007,126,2068017,20.1,755210,184268,8545
0100000US,,United States,5417,Scientific research and development services,A,All establishments,001,All firms,2007,16169,94517652,100.0,61509465,15989576,690097
0100000US,,United States,5417,Scientific research and development services,A,All establishments,804,4 largest firms,2007,924,17471791,18.5,6476541,1628917,96307
0100000US,,United States,5417,Scientific research and development services,A,All establishments,808,8 largest firms,2007,973,24212740,25.6,8994007,2259788,125954
0100000US,,United States,5417,Scientific research and development services,A,All establishments,820,20 largest firms,2007,1135,34478259,36.5,12602721,3224021,169015
0100000US,,United States,5417,Scientific research and development services,A,All establishments,850,50 largest firms,2007,1414,47428571,50.2,16098801,4117126,213756
0100000US,,United States,5417,Scientific research and development services,T,Establishments subject to federal income tax,001,All firms,2007,13520,66656541,100.0,50770059,13383042,525361
0100000US,,United States,5417,Scientific research and development services,T,Establishments subject to federal income tax,804,4 largest firms,2007,858,15621311,23.4,5167551,1320296,71975
0100000US,,United States,5417,Scientific research and development services,T,Establishments subject to federal income tax,808,8 largest firms,2007,905,19799958,29.7,6153747,1585094,81680
0100000US,,United States,5417,Scientific research and development services,T,Establishments subject to federal income tax,820,20 largest firms,2007,968,27695266,41.5,8275315,2193156,102034
0100000US,,United States,5417,Scientific research and development services,T,Establishments subject to federal income tax,850,50 largest firms,2007,1106,35982386,54.0,11307119,2984961,136315
0100000US,,United States,5417,Scientific research and development services,Y,Establishments exempt from federal income tax,001,All firms,2007,2649,27861111,100.0,10739406,2606534,164736
0100000US,,United States,5417,Scientific research and development services,Y,Establishments exempt from federal income tax,804,4 largest firms,2007,115,8154291,29.3,3753655,928418,59802
0100000US,,United States,5417,Scientific research and development services,Y,Establishments exempt from federal income tax,808,8 largest firms,2007,172,10851225,38.9,5112981,1249761,73987
0100000US,,United States,5417,Scientific research and development services,Y,Establishments exempt from federal income tax,820,20 largest firms,2007,359,15393137,55.2,6471503,1585307,94453
0100000US,,United States,5417,Scientific research and development services,Y,Establishments exempt from federal income tax,850,50 largest firms,2007,666,19590134,70.3,7960589,1941387,116929
0100000US,,United States,54171,"Research and development in the physical, engineering, and life sciences",A,All establishments,001,All firms,2007,14457,89413114,100.0,59644574,15530373,658578
0100000US,,United States,54171,"Research and development in the physical, engineering, and life sciences",A,All establishments,804,4 largest firms,2007,924,17471791,19.5,6476541,1628917,96307
0100000US,,United States,54171,"Research and development in the physical, engineering, and life sciences",A,All establishments,808,8 largest firms,2007,973,24212740,27.1,8994007,2259788,125954
0100000US,,United States,54171,"Research and development in the physical, engineering, and life sciences",A,All establishments,820,20 largest firms,2007,1131,34444837,38.5,12451193,3187858,166678
0100000US,,United States,54171,"Research and development in the physical, engineering, and life sciences",A,All establishments,850,50 largest firms,2007,1489,46717250,52.2,15754212,4022019,206485
0100000US,,United States,54171,"Research and development in the physical, engineering, and life sciences",T,Establishments subject to federal income tax,001,All firms,2007,12581,65046993,100.0,50045130,13195610,512137
0100000US,,United States,54171,"Research and development in the physical, engineering, and life sciences",T,Establishments subject to federal income tax,804,4 largest firms,2007,858,15621311,24.0,5167551,1320296,71975
0100000US,,United States,54171,"Research and development in the physical, engineering, and life sciences",T,Establishments subject to federal income tax,808,8 largest firms,2007,905,19799958,30.4,6153747,1585094,81680
0100000US,,United States,54171,"Research and development in the physical, engineering, and life sciences",T,Establishments subject to federal income tax,820,20 largest firms,2007,968,27695266,42.6,8275315,2193156,102034
0100000US,,United States,54171,"Research and development in the physical, engineering, and life sciences",T,Establishments subject to federal income tax,850,50 largest firms,2007,1105,35685519,54.9,11142959,2931536,131677
0100000US,,United States,54171,"Research and development in the physical, engineering, and life sciences",Y,Establishments exempt from federal income tax,001,All firms,2007,1876,24366121,100.0,9599444,2334763,146441
0100000US,,United States,54171,"Research and development in the physical, engineering, and life sciences",Y,Establishments exempt from federal income tax,804,4 largest firms,2007,115,8154291,33.5,3753655,928418,59802
0100000US,,United States,54171,"Research and development in the physical, engineering, and life sciences",Y,Establishments exempt from federal income tax,808,8 largest firms,2007,253,10625529,43.6,4999413,1228688,73109
0100000US,,United States,54171,"Research and development in the physical, engineering, and life sciences",Y,Establishments exempt from federal income tax,820,20 largest firms,2007,489,14861614,61.0,6306854,1544410,92165
0100000US,,United States,54171,"Research and development in the physical, engineering, and life sciences",Y,Establishments exempt from federal income tax,850,50 largest firms,2007,642,18534731,76.1,7610890,1859237,111783
0100000US,,United States,541711,Research and development in biotechnology,A,All establishments,001,All firms,2007,2483,17446939,100.0,10755963,2895960,99325
0100000US,,United States,541711,Research and development in biotechnology,A,All establishments,804,4 largest firms,2007,9,6254304,35.8,794400,233047,5015
0100000US,,United States,541711,Research and development in biotechnology,A,All establishments,808,8 largest firms,2007,19,7592930,43.5,1162139,327436,8774
0100000US,,United States,541711,Research and development in biotechnology,A,All establishments,820,20 largest firms,2007,36,9307901,53.3,1697676,470239,14234
0100000US,,United States,541711,Research and development in biotechnology,A,All establishments,850,50 largest firms,2007,86,11593233,66.4,2818110,748080,25134
0100000US,,United States,541711,Research and development in biotechnology,T,Establishments subject to federal income tax,001,All firms,2007,2348,16212035,100.0,10262907,2778430,91481
0100000US,,United States,541711,Research and development in biotechnology,T,Establishments subject to federal income tax,804,4 largest firms,2007,9,6254304,38.6,794400,233047,5015
0100000US,,United States,541711,Research and development in biotechnology,T,Establishments subject to federal income tax,808,8 largest firms,2007,19,7592930,46.8,1162139,327436,8774
0100000US,,United States,541711,Research and development in biotechnology,T,Establishments subject to federal income tax,820,20 largest firms,2007,37,9249000,57.1,1681818,466508,12932
0100000US,,United States,541711,Research and development in biotechnology,T,Establishments subject to federal income tax,850,50 largest firms,2007,85,11290340,69.6,2774947,730415,22235
0100000US,,United States,541711,Research and development in biotechnology,Y,Establishments exempt from federal income tax,001,All firms,2007,135,1234904,100.0,493056,117530,7844
0100000US,,United States,541711,Research and development in biotechnology,Y,Establishments exempt from federal income tax,804,4 largest firms,2007,4,415955,33.7,171727,41068,2917
0100000US,,United States,541711,Research and development in biotechnology,Y,Establishments exempt from federal income tax,808,8 largest firms,2007,11,689453,55.8,272701,66010,4628
0100000US,,United States,541711,Research and development in biotechnology,Y,Establishments exempt from federal income tax,820,20 largest firms,2007,30,1048249,84.9,405987,96325,6553
0100000US,,United States,541711,Research and development in biotechnology,Y,Establishments exempt from federal income tax,850,50 largest firms,2007,61,1209873,98.0,463342,110968,7461
0100000US,,United States,541712,"Research and development in the physical, engineering, and life sciences (except biotechnology)",A,All establishments,001,All firms,2007,11974,71966175,100.0,48888611,12634413,559253
0100000US,,United States,541712,"Research and development in the physical, engineering, and life sciences (except biotechnology)",A,All establishments,804,4 largest firms,2007,920,15447390,21.5,7110945,1790138,103747
0100000US,,United States,541712,"Research and development in the physical, engineering, and life sciences (except biotechnology)",A,All establishments,808,8 largest firms,2007,1014,21145682,29.4,9346632,2316488,128651
0100000US,,United States,541712,"Research and development in the physical, engineering, and life sciences (except biotechnology)",A,All establishments,820,20 largest firms,2007,1194,30121421,41.9,12052498,3065197,164859
0100000US,,United States,541712,"Research and development in the physical, engineering, and life sciences (except biotechnology)",A,All establishments,850,50 largest firms,2007,1527,40598106,56.4,15071497,3813022,203718
0100000US,,United States,541712,"Research and development in the physical, engineering, and life sciences (except biotechnology)",T,Establishments subject to federal income tax,001,All firms,2007,10233,48834958,100.0,39782223,10417180,420656
0100000US,,United States,541712,"Research and development in the physical, engineering, and life sciences (except biotechnology)",T,Establishments subject to federal income tax,804,4 largest firms,2007,881,12728404,26.1,5272190,1332389,73115
0100000US,,United States,541712,"Research and development in the physical, engineering, and life sciences (except biotechnology)",T,Establishments subject to federal income tax,808,8 largest firms,2007,918,16345795,33.5,6252589,1640508,84436
0100000US,,United States,541712,"Research and development in the physical, engineering, and life sciences (except biotechnology)",T,Establishments subject to federal income tax,820,20 largest firms,2007,984,22850170,46.8,7952127,2068295,102161
0100000US,,United States,541712,"Research and development in the physical, engineering, and life sciences (except biotechnology)",T,Establishments subject to federal income tax,850,50 largest firms,2007,1123,28665335,58.7,10114770,2626950,126854
0100000US,,United States,541712,"Research and development in the physical, engineering, and life sciences (except biotechnology)",Y,Establishments exempt from federal income tax,001,All firms,2007,1741,23131217,100.0,9106388,2217233,138597
0100000US,,United States,541712,"Research and development in the physical, engineering, and life sciences (except biotechnology)",Y,Establishments exempt from federal income tax,804,4 largest firms,2007,115,8154291,35.3,3753655,928418,59802
0100000US,,United States,541712,"Research and development in the physical, engineering, and life sciences (except biotechnology)",Y,Establishments exempt from federal income tax,808,8 largest firms,2007,253,10625529,45.9,4999413,1228688,73109
0100000US,,United States,541712,"Research and development in the physical, engineering, and life sciences (except biotechnology)",Y,Establishments exempt from federal income tax,820,20 largest firms,2007,489,14861614,64.2,6306854,1544410,92165
0100000US,,United States,541712,"Research and development in the physical, engineering, and life sciences (except biotechnology)",Y,Establishments exempt from federal income tax,850,50 largest firms,2007,652,18392872,79.5,7477624,1827312,109837
0100000US,,United States,5417121,Research and development in the physical and engineering sciences,A,All establishments,001,All firms,2007,6978,45740991,100.0,35682506,9168201,389741
0100000US,,United States,5417121,Research and development in the physical and engineering sciences,A,All establishments,804,4 largest firms,2007,919,15442867,33.8,7105563,1787978,103697
0100000US,,United States,5417121,Research and development in the physical and engineering sciences,A,All establishments,808,8 largest firms,2007,999,20614321,45.1,8833756,2190450,121029
0100000US,,United States,5417121,Research and development in the physical and engineering sciences,A,All establishments,820,20 largest firms,2007,1166,27639884,60.4,11189930,2794035,153444
0100000US,,United States,5417121,Research and development in the physical and engineering sciences,A,All establishments,850,50 largest firms,2007,1346,32990409,72.1,13487362,3374854,178698
0100000US,,United States,5417121,Research and development in the physical and engineering sciences,T,Establishments subject to federal income tax,001,All firms,2007,6298,30496852,100.0,29067998,7553967,295964
0100000US,,United States,5417121,Research and development in the physical and engineering sciences,T,Establishments subject to federal income tax,804,4 largest firms,2007,867,12201566,40.0,4764696,1208511,65543
0100000US,,United States,5417121,Research and development in the physical and engineering sciences,T,Establishments subject to federal income tax,808,8 largest firms,2007,895,14748098,48.4,5411140,1376953,72631
0100000US,,United States,5417121,Research and development in the physical and engineering sciences,T,Establishments subject to federal income tax,820,20 largest firms,2007,963,18004316,59.0,6906015,1756759,86633
0100000US,,United States,5417121,Research and development in the physical and engineering sciences,T,Establishments subject to federal income tax,850,50 largest firms,2007,1083,20979382,68.8,10046010,2614129,119423
0100000US,,United States,5417121,Research and development in the physical and engineering sciences,Y,Establishments exempt from federal income tax,001,All firms,2007,680,15244139,100.0,6614508,1614234,93777
0100000US,,United States,5417121,Research and development in the physical and engineering sciences,Y,Establishments exempt from federal income tax,804,4 largest firms,2007,115,8154291,53.5,3753655,928418,59802
0100000US,,United States,5417121,Research and development in the physical and engineering sciences,Y,Establishments exempt from federal income tax,808,8 largest firms,2007,186,10582924,69.4,5075126,1246351,73254
0100000US,,United States,5417121,Research and development in the physical and engineering sciences,Y,Establishments exempt from federal income tax,820,20 largest firms,2007,326,13399598,87.9,6025691,1476044,85128
0100000US,,United States,5417121,Research and development in the physical and engineering sciences,Y,Establishments exempt from federal income tax,850,50 largest firms,2007,408,14744692,96.7,6425624,1568473,90402
0100000US,,United States,5417122,Research and development in other life sciences,A,All establishments,001,All firms,2007,4996,26225184,100.0,13206105,3466212,169512
0100000US,,United States,5417122,Research and development in other life sciences,A,All establishments,804,4 largest firms,2007,51,4144229,15.8,1487893,431997,18893
0100000US,,United States,5417122,Research and development in other life sciences,A,All establishments,808,8 largest firms,2007,124,6310895,24.1,1945474,538130,23697
0100000US,,United States,5417122,Research and development in other life sciences,A,All establishments,820,20 largest firms,2007,282,10378383,39.6,2993548,812315,39955
0100000US,,United States,5417122,Research and development in other life sciences,A,All establishments,850,50 largest firms,2007,415,14606034,55.7,4418091,1154793,59969
0100000US,,United States,5417122,Research and development in other life sciences,T,Establishments subject to federal income tax,001,All firms,2007,3935,18338106,100.0,10714225,2863213,124692
0100000US,,United States,5417122,Research and development in other life sciences,T,Establishments subject to federal income tax,804,4 largest firms,2007,51,4144229,22.6,1487893,431997,18893
0100000US,,United States,5417122,Research and development in other life sciences,T,Establishments subject to federal income tax,808,8 largest firms,2007,57,6247562,34.1,1909049,541386,22276
0100000US,,United States,5417122,Research and development in other life sciences,T,Establishments subject to federal income tax,820,20 largest firms,2007,107,9234517,50.4,2767097,758781,33277
0100000US,,United States,5417122,Research and development in other life sciences,T,Establishments subject to federal income tax,850,50 largest firms,2007,163,11721062,63.9,3586186,964966,43814
0100000US,,United States,5417122,Research and development in other life sciences,Y,Establishments exempt from federal income tax,001,All firms,2007,1061,7887078,100.0,2491880,602999,44820
0100000US,,United States,5417122,Research and development in other life sciences,Y,Establishments exempt from federal income tax,804,4 largest firms,2007,87,1743092,22.1,513143,126293,9452
0100000US,,United States,5417122,Research and development in other life sciences,Y,Establishments exempt from federal income tax,808,8 largest firms,2007,195,2766851,35.1,796712,194548,13988
0100000US,,United States,5417122,Research and development in other life sciences,Y,Establishments exempt from federal income tax,820,20 largest firms,2007,280,4120895,52.2,1218833,295211,20958
0100000US,,United States,5417122,Research and development in other life sciences,Y,Establishments exempt from federal income tax,850,50 largest firms,2007,317,5550807,70.4,1605414,390558,28159
0100000US,,United States,54172,Research and development in the social sciences and humanities,A,All establishments,001,All firms,2007,1712,5104538,100.0,1864891,459203,31519
0100000US,,United States,54172,Research and development in the social sciences and humanities,A,All establishments,804,4 largest firms,2007,31,1612054,31.6,601109,154824,10299
0100000US,,United States,54172,Research and development in the social sciences and humanities,A,All establishments,808,8 largest firms,2007,49,2087821,40.9,823011,209449,13644
0100000US,,United States,54172,Research and development in the social sciences and humanities,A,All establishments,820,20 largest firms,2007,78,2861759,56.1,1041103,261294,16779
0100000US,,United States,54172,Research and development in the social sciences and humanities,A,All establishments,850,50 largest firms,2007,125,3561764,69.8,1262063,316894,20471
0100000US,,United States,54172,Research and development in the social sciences and humanities,T,Establishments subject to federal income tax,001,All firms,2007,939,1609548,100.0,724929,187432,13224
0100000US,,United States,54172,Research and development in the social sciences and humanities,T,Establishments subject to federal income tax,804,4 largest firms,2007,24,766163,47.6,349497,97133,7021
0100000US,,United States,54172,Research and development in the social sciences and humanities,T,Establishments subject to federal income tax,808,8 largest firms,2007,28,908878,56.5,409962,113520,8009
0100000US,,United States,54172,Research and development in the social sciences and humanities,T,Establishments subject to federal income tax,820,20 largest firms,2007,50,1074201,66.7,477733,131125,8841
0100000US,,United States,54172,Research and development in the social sciences and humanities,T,Establishments subject to federal income tax,850,50 largest firms,2007,87,1256008,78.0,559438,149839,9854
0100000US,,United States,54172,Research and development in the social sciences and humanities,Y,Establishments exempt from federal income tax,001,All firms,2007,773,3494990,100.0,1139962,271771,18295
0100000US,,United States,54172,Research and development in the social sciences and humanities,Y,Establishments exempt from federal income tax,804,4 largest firms,2007,25,1247788,35.7,424339,101511,6220
0100000US,,United States,54172,Research and development in the social sciences and humanities,Y,Establishments exempt from federal income tax,808,8 largest firms,2007,45,1617658,46.3,552251,132051,7993
0100000US,,United States,54172,Research and development in the social sciences and humanities,Y,Establishments exempt from federal income tax,820,20 largest firms,2007,66,2192346,62.7,692442,164047,10115
0100000US,,United States,54172,Research and development in the social sciences and humanities,Y,Establishments exempt from federal income tax,850,50 largest firms,2007,110,2708770,77.5,861819,204784,12957
0100000US,,United States,541720,Research and development in the social sciences and humanities,A,All establishments,001,All firms,2007,1712,5104538,100.0,1864891,459203,31519
0100000US,,United States,541720,Research and development in the social sciences and humanities,A,All establishments,804,4 largest firms,2007,31,1612054,31.6,601109,154824,10299
0100000US,,United States,541720,Research and development in the social sciences and humanities,A,All establishments,808,8 largest firms,2007,49,2087821,40.9,823011,209449,13644
0100000US,,United States,541720,Research and development in the social sciences and humanities,A,All establishments,820,20 largest firms,2007,78,2861759,56.1,1041103,261294,16779
0100000US,,United States,541720,Research and development in the social sciences and humanities,A,All establishments,850,50 largest firms,2007,125,3561764,69.8,1262063,316894,20471
0100000US,,United States,541720,Research and development in the social sciences and humanities,T,Establishments subject to federal income tax,001,All firms,2007,939,1609548,100.0,724929,187432,13224
0100000US,,United States,541720,Research and development in the social sciences and humanities,T,Establishments subject to federal income tax,804,4 largest firms,2007,24,766163,47.6,349497,97133,7021
