GEO.id,GEO.id2,GEO.display-label,NAICS.id,NAICS.display-label,OPTAX.id,OPTAX.display-label,CONCENFI.id,CONCENFI.display-label,YEAR.id,ESTAB,RCPTOT,VAL_PCT,PAYANN,PAYQTR1,EMP
0100000US,,United States,812199,Other personal care services,A,All establishments,001,All firms,2007,15567,3562746,100.0,1121811,273829,87296
0100000US,,United States,812199,Other personal care services,A,All establishments,804,4 largest firms,2007,114,199318,5.6,51608,11767,1918
0100000US,,United States,812199,Other personal care services,A,All establishments,808,8 largest firms,2007,241,282886,7.9,88046,24536,4372
0100000US,,United States,812199,Other personal care services,A,All establishments,820,20 largest firms,2007,386,406872,11.4,121899,31945,6184
0100000US,,United States,812199,Other personal care services,A,All establishments,850,50 largest firms,2007,545,591725,16.6,181288,46510,9372
0100000US,,United States,812199,Other personal care services,T,Establishments subject to federal income tax,001,All firms,2007,15567,3562746,100.0,1121811,273829,87296
0100000US,,United States,812199,Other personal care services,T,Establishments subject to federal income tax,804,4 largest firms,2007,114,199318,5.6,51608,11767,1918
0100000US,,United States,812199,Other personal care services,T,Establishments subject to federal income tax,808,8 largest firms,2007,241,282886,7.9,88046,24536,4372
0100000US,,United States,812199,Other personal care services,T,Establishments subject to federal income tax,820,20 largest firms,2007,386,406872,11.4,121899,31945,6184
0100000US,,United States,812199,Other personal care services,T,Establishments subject to federal income tax,850,50 largest firms,2007,545,591725,16.6,181288,46510,9372
0100000US,,United States,8122,Death care services,A,All establishments,001,All firms,2007,21400,15292794,100.0,4190238,988101,138013
0100000US,,United States,8122,Death care services,A,All establishments,804,4 largest firms,2007,2676,2880831,18.8,774834,191186,25822
0100000US,,United States,8122,Death care services,A,All establishments,808,8 largest firms,2007,2808,3146377,20.6,850548,210801,27591
0100000US,,United States,8122,Death care services,A,All establishments,820,20 largest firms,2007,2969,3461804,22.6,939905,229772,29633
0100000US,,United States,8122,Death care services,A,All establishments,850,50 largest firms,2007,3138,3872981,25.3,1083145,264445,33024
0100000US,,United States,8122,Death care services,T,Establishments subject to federal income tax,001,All firms,2007,21400,15292794,100.0,4190238,988101,138013
0100000US,,United States,8122,Death care services,T,Establishments subject to federal income tax,804,4 largest firms,2007,2676,2880831,18.8,774834,191186,25822
0100000US,,United States,8122,Death care services,T,Establishments subject to federal income tax,808,8 largest firms,2007,2808,3146377,20.6,850548,210801,27591
0100000US,,United States,8122,Death care services,T,Establishments subject to federal income tax,820,20 largest firms,2007,2969,3461804,22.6,939905,229772,29633
0100000US,,United States,8122,Death care services,T,Establishments subject to federal income tax,850,50 largest firms,2007,3138,3872981,25.3,1083145,264445,33024
0100000US,,United States,81221,Funeral homes and funeral services,A,All establishments,001,All firms,2007,15693,11942945,100.0,3033995,719034,102978
0100000US,,United States,81221,Funeral homes and funeral services,A,All establishments,804,4 largest firms,2007,1826,1874611,15.7,462079,116500,16610
0100000US,,United States,81221,Funeral homes and funeral services,A,All establishments,808,8 largest firms,2007,1934,1998514,16.7,501600,126478,17729
0100000US,,United States,81221,Funeral homes and funeral services,A,All establishments,820,20 largest firms,2007,2035,2179197,18.2,549464,138350,18912
0100000US,,United States,81221,Funeral homes and funeral services,A,All establishments,850,50 largest firms,2007,2190,2452611,20.5,631007,158132,21333
0100000US,,United States,81221,Funeral homes and funeral services,T,Establishments subject to federal income tax,001,All firms,2007,15693,11942945,100.0,3033995,719034,102978
0100000US,,United States,81221,Funeral homes and funeral services,T,Establishments subject to federal income tax,804,4 largest firms,2007,1826,1874611,15.7,462079,116500,16610
0100000US,,United States,81221,Funeral homes and funeral services,T,Establishments subject to federal income tax,808,8 largest firms,2007,1934,1998514,16.7,501600,126478,17729
0100000US,,United States,81221,Funeral homes and funeral services,T,Establishments subject to federal income tax,820,20 largest firms,2007,2035,2179197,18.2,549464,138350,18912
0100000US,,United States,81221,Funeral homes and funeral services,T,Establishments subject to federal income tax,850,50 largest firms,2007,2190,2452611,20.5,631007,158132,21333
0100000US,,United States,812210,Funeral homes and funeral services,A,All establishments,001,All firms,2007,15693,11942945,100.0,3033995,719034,102978
0100000US,,United States,812210,Funeral homes and funeral services,A,All establishments,804,4 largest firms,2007,1826,1874611,15.7,462079,116500,16610
0100000US,,United States,812210,Funeral homes and funeral services,A,All establishments,808,8 largest firms,2007,1934,1998514,16.7,501600,126478,17729
0100000US,,United States,812210,Funeral homes and funeral services,A,All establishments,820,20 largest firms,2007,2035,2179197,18.2,549464,138350,18912
0100000US,,United States,812210,Funeral homes and funeral services,A,All establishments,850,50 largest firms,2007,2190,2452611,20.5,631007,158132,21333
0100000US,,United States,812210,Funeral homes and funeral services,T,Establishments subject to federal income tax,001,All firms,2007,15693,11942945,100.0,3033995,719034,102978
0100000US,,United States,812210,Funeral homes and funeral services,T,Establishments subject to federal income tax,804,4 largest firms,2007,1826,1874611,15.7,462079,116500,16610
0100000US,,United States,812210,Funeral homes and funeral services,T,Establishments subject to federal income tax,808,8 largest firms,2007,1934,1998514,16.7,501600,126478,17729
0100000US,,United States,812210,Funeral homes and funeral services,T,Establishments subject to federal income tax,820,20 largest firms,2007,2035,2179197,18.2,549464,138350,18912
0100000US,,United States,812210,Funeral homes and funeral services,T,Establishments subject to federal income tax,850,50 largest firms,2007,2190,2452611,20.5,631007,158132,21333
0100000US,,United States,8122101,Funeral homes,A,All establishments,001,All firms,2007,15354,11791194,100.0,2986608,707302,101154
0100000US,,United States,8122101,Funeral homes,A,All establishments,804,4 largest firms,2007,1816,1859015,15.8,456747,114985,16457
0100000US,,United States,8122101,Funeral homes,A,All establishments,808,8 largest firms,2007,1921,1982092,16.8,496030,124909,17569
0100000US,,United States,8122101,Funeral homes,A,All establishments,820,20 largest firms,2007,2021,2162275,18.3,543607,136716,18748
0100000US,,United States,8122101,Funeral homes,A,All establishments,850,50 largest firms,2007,2174,2433231,20.6,623344,155999,21069
0100000US,,United States,8122101,Funeral homes,T,Establishments subject to federal income tax,001,All firms,2007,15354,11791194,100.0,2986608,707302,101154
0100000US,,United States,8122101,Funeral homes,T,Establishments subject to federal income tax,804,4 largest firms,2007,1816,1859015,15.8,456747,114985,16457
0100000US,,United States,8122101,Funeral homes,T,Establishments subject to federal income tax,808,8 largest firms,2007,1921,1982092,16.8,496030,124909,17569
0100000US,,United States,8122101,Funeral homes,T,Establishments subject to federal income tax,820,20 largest firms,2007,2021,2162275,18.3,543607,136716,18748
0100000US,,United States,8122101,Funeral homes,T,Establishments subject to federal income tax,850,50 largest firms,2007,2174,2433231,20.6,623344,155999,21069
0100000US,,United States,8122102,Other funeral services,A,All establishments,001,All firms,2007,339,151751,100.0,47387,11732,1824
0100000US,,United States,8122102,Other funeral services,A,All establishments,804,4 largest firms,2007,20,31782,20.9,10326,2861,280
0100000US,,United States,8122102,Other funeral services,A,All establishments,808,8 largest firms,2007,28,44399,29.3,15437,4005,383
0100000US,,United States,8122102,Other funeral services,A,All establishments,820,20 largest firms,2007,45,65810,43.4,22059,5550,620
0100000US,,United States,8122102,Other funeral services,A,All establishments,850,50 largest firms,2007,75,95029,62.6,30937,7606,976
0100000US,,United States,8122102,Other funeral services,T,Establishments subject to federal income tax,001,All firms,2007,339,151751,100.0,47387,11732,1824
0100000US,,United States,8122102,Other funeral services,T,Establishments subject to federal income tax,804,4 largest firms,2007,20,31782,20.9,10326,2861,280
0100000US,,United States,8122102,Other funeral services,T,Establishments subject to federal income tax,808,8 largest firms,2007,28,44399,29.3,15437,4005,383
0100000US,,United States,8122102,Other funeral services,T,Establishments subject to federal income tax,820,20 largest firms,2007,45,65810,43.4,22059,5550,620
0100000US,,United States,8122102,Other funeral services,T,Establishments subject to federal income tax,850,50 largest firms,2007,75,95029,62.6,30937,7606,976
0100000US,,United States,81222,Cemeteries and crematories,A,All establishments,001,All firms,2007,5707,3349849,100.0,1156243,269067,35035
0100000US,,United States,81222,Cemeteries and crematories,A,All establishments,804,4 largest firms,2007,854,1063294,31.7,327759,78822,9588
0100000US,,United States,81222,Cemeteries and crematories,A,All establishments,808,8 largest firms,2007,936,1231047,36.7,365136,88111,10327
0100000US,,United States,81222,Cemeteries and crematories,A,All establishments,820,20 largest firms,2007,990,1474570,44.0,452387,106400,12048
0100000US,,United States,81222,Cemeteries and crematories,A,All establishments,850,50 largest firms,2007,1125,1767164,52.8,559734,131165,14485
0100000US,,United States,81222,Cemeteries and crematories,T,Establishments subject to federal income tax,001,All firms,2007,5707,3349849,100.0,1156243,269067,35035
0100000US,,United States,81222,Cemeteries and crematories,T,Establishments subject to federal income tax,804,4 largest firms,2007,854,1063294,31.7,327759,78822,9588
0100000US,,United States,81222,Cemeteries and crematories,T,Establishments subject to federal income tax,808,8 largest firms,2007,936,1231047,36.7,365136,88111,10327
0100000US,,United States,81222,Cemeteries and crematories,T,Establishments subject to federal income tax,820,20 largest firms,2007,990,1474570,44.0,452387,106400,12048
0100000US,,United States,81222,Cemeteries and crematories,T,Establishments subject to federal income tax,850,50 largest firms,2007,1125,1767164,52.8,559734,131165,14485
0100000US,,United States,812220,Cemeteries and crematories,A,All establishments,001,All firms,2007,5707,3349849,100.0,1156243,269067,35035
0100000US,,United States,812220,Cemeteries and crematories,A,All establishments,804,4 largest firms,2007,854,1063294,31.7,327759,78822,9588
0100000US,,United States,812220,Cemeteries and crematories,A,All establishments,808,8 largest firms,2007,936,1231047,36.7,365136,88111,10327
0100000US,,United States,812220,Cemeteries and crematories,A,All establishments,820,20 largest firms,2007,990,1474570,44.0,452387,106400,12048
0100000US,,United States,812220,Cemeteries and crematories,A,All establishments,850,50 largest firms,2007,1125,1767164,52.8,559734,131165,14485
0100000US,,United States,812220,Cemeteries and crematories,T,Establishments subject to federal income tax,001,All firms,2007,5707,3349849,100.0,1156243,269067,35035
0100000US,,United States,812220,Cemeteries and crematories,T,Establishments subject to federal income tax,804,4 largest firms,2007,854,1063294,31.7,327759,78822,9588
0100000US,,United States,812220,Cemeteries and crematories,T,Establishments subject to federal income tax,808,8 largest firms,2007,936,1231047,36.7,365136,88111,10327
0100000US,,United States,812220,Cemeteries and crematories,T,Establishments subject to federal income tax,820,20 largest firms,2007,990,1474570,44.0,452387,106400,12048
0100000US,,United States,812220,Cemeteries and crematories,T,Establishments subject to federal income tax,850,50 largest firms,2007,1125,1767164,52.8,559734,131165,14485
0100000US,,United States,8123,Drycleaning and laundry services,A,All establishments,001,All firms,2007,39989,23233640,100.0,7517070,1849724,346067
0100000US,,United States,8123,Drycleaning and laundry services,A,All establishments,804,4 largest firms,2007,980,5859084,25.2,1933035,483098,55893
0100000US,,United States,8123,Drycleaning and laundry services,A,All establishments,808,8 largest firms,2007,1295,7731156,33.3,2544526,636354,75494
0100000US,,United States,8123,Drycleaning and laundry services,A,All establishments,820,20 largest firms,2007,1494,9116029,39.2,2968777,739679,90030
0100000US,,United States,8123,Drycleaning and laundry services,A,All establishments,850,50 largest firms,2007,2047,10242174,44.1,3326405,825210,103299
0100000US,,United States,8123,Drycleaning and laundry services,T,Establishments subject to federal income tax,001,All firms,2007,39989,23233640,100.0,7517070,1849724,346067
0100000US,,United States,8123,Drycleaning and laundry services,T,Establishments subject to federal income tax,804,4 largest firms,2007,980,5859084,25.2,1933035,483098,55893
0100000US,,United States,8123,Drycleaning and laundry services,T,Establishments subject to federal income tax,808,8 largest firms,2007,1295,7731156,33.3,2544526,636354,75494
0100000US,,United States,8123,Drycleaning and laundry services,T,Establishments subject to federal income tax,820,20 largest firms,2007,1494,9116029,39.2,2968777,739679,90030
0100000US,,United States,8123,Drycleaning and laundry services,T,Establishments subject to federal income tax,850,50 largest firms,2007,2047,10242174,44.1,3326405,825210,103299
0100000US,,United States,81231,Coin-operated laundries and drycleaners,A,All establishments,001,All firms,2007,10961,3353653,100.0,601442,148711,40309
0100000US,,United States,81231,Coin-operated laundries and drycleaners,A,All establishments,804,4 largest firms,2007,247,888293,26.5,106606,28122,2848
0100000US,,United States,81231,Coin-operated laundries and drycleaners,A,All establishments,808,8 largest firms,2007,256,1049731,31.3,131251,32273,3400
0100000US,,United States,81231,Coin-operated laundries and drycleaners,A,All establishments,820,20 largest firms,2007,379,1202357,35.9,161105,38966,4258
0100000US,,United States,81231,Coin-operated laundries and drycleaners,A,All establishments,850,50 largest firms,2007,533,1343347,40.1,185086,44924,5535
0100000US,,United States,81231,Coin-operated laundries and drycleaners,T,Establishments subject to federal income tax,001,All firms,2007,10961,3353653,100.0,601442,148711,40309
0100000US,,United States,81231,Coin-operated laundries and drycleaners,T,Establishments subject to federal income tax,804,4 largest firms,2007,247,888293,26.5,106606,28122,2848
0100000US,,United States,81231,Coin-operated laundries and drycleaners,T,Establishments subject to federal income tax,808,8 largest firms,2007,256,1049731,31.3,131251,32273,3400
0100000US,,United States,81231,Coin-operated laundries and drycleaners,T,Establishments subject to federal income tax,820,20 largest firms,2007,379,1202357,35.9,161105,38966,4258
0100000US,,United States,81231,Coin-operated laundries and drycleaners,T,Establishments subject to federal income tax,850,50 largest firms,2007,533,1343347,40.1,185086,44924,5535
0100000US,,United States,812310,Coin-operated laundries and drycleaners,A,All establishments,001,All firms,2007,10961,3353653,100.0,601442,148711,40309
0100000US,,United States,812310,Coin-operated laundries and drycleaners,A,All establishments,804,4 largest firms,2007,247,888293,26.5,106606,28122,2848
0100000US,,United States,812310,Coin-operated laundries and drycleaners,A,All establishments,808,8 largest firms,2007,256,1049731,31.3,131251,32273,3400
0100000US,,United States,812310,Coin-operated laundries and drycleaners,A,All establishments,820,20 largest firms,2007,379,1202357,35.9,161105,38966,4258
0100000US,,United States,812310,Coin-operated laundries and drycleaners,A,All establishments,850,50 largest firms,2007,533,1343347,40.1,185086,44924,5535
0100000US,,United States,812310,Coin-operated laundries and drycleaners,T,Establishments subject to federal income tax,001,All firms,2007,10961,3353653,100.0,601442,148711,40309
0100000US,,United States,812310,Coin-operated laundries and drycleaners,T,Establishments subject to federal income tax,804,4 largest firms,2007,247,888293,26.5,106606,28122,2848
0100000US,,United States,812310,Coin-operated laundries and drycleaners,T,Establishments subject to federal income tax,808,8 largest firms,2007,256,1049731,31.3,131251,32273,3400
0100000US,,United States,812310,Coin-operated laundries and drycleaners,T,Establishments subject to federal income tax,820,20 largest firms,2007,379,1202357,35.9,161105,38966,4258
0100000US,,United States,812310,Coin-operated laundries and drycleaners,T,Establishments subject to federal income tax,850,50 largest firms,2007,533,1343347,40.1,185086,44924,5535
0100000US,,United States,8123101,Coin-operated laundry routes,A,All establishments,001,All firms,2007,346,1342159,100.0,184618,45244,5040
0100000US,,United States,8123101,Coin-operated laundry routes,A,All establishments,804,4 largest firms,2007,65,864461,64.4,104007,27479,2499
0100000US,,United States,8123101,Coin-operated laundry routes,A,All establishments,808,8 largest firms,2007,69,1025291,76.4,128489,31590,3031
0100000US,,United States,8123101,Coin-operated laundry routes,A,All establishments,820,20 largest firms,2007,84,1173518,87.4,153060,37064,3503
0100000US,,United States,8123101,Coin-operated laundry routes,A,All establishments,850,50 largest firms,2007,116,1281463,95.5,171718,41774,4319
0100000US,,United States,8123101,Coin-operated laundry routes,T,Establishments subject to federal income tax,001,All firms,2007,346,1342159,100.0,184618,45244,5040
0100000US,,United States,8123101,Coin-operated laundry routes,T,Establishments subject to federal income tax,804,4 largest firms,2007,65,864461,64.4,104007,27479,2499
0100000US,,United States,8123101,Coin-operated laundry routes,T,Establishments subject to federal income tax,808,8 largest firms,2007,69,1025291,76.4,128489,31590,3031
0100000US,,United States,8123101,Coin-operated laundry routes,T,Establishments subject to federal income tax,820,20 largest firms,2007,84,1173518,87.4,153060,37064,3503
0100000US,,United States,8123101,Coin-operated laundry routes,T,Establishments subject to federal income tax,850,50 largest firms,2007,116,1281463,95.5,171718,41774,4319
0100000US,,United States,8123102,Coin-operated laundries and drycleaning stores,A,All establishments,001,All firms,2007,10615,2011494,100.0,416824,103467,35269
0100000US,,United States,8123102,Coin-operated laundries and drycleaning stores,A,All establishments,804,4 largest firms,2007,302,44324,2.2,10297,2408,770
0100000US,,United States,8123102,Coin-operated laundries and drycleaning stores,A,All establishments,808,8 largest firms,2007,387,63496,3.2,13819,3264,1065
0100000US,,United States,8123102,Coin-operated laundries and drycleaning stores,A,All establishments,820,20 largest firms,2007,465,101601,5.1,21121,5081,1550
0100000US,,United States,8123102,Coin-operated laundries and drycleaning stores,A,All establishments,850,50 largest firms,2007,551,162390,8.1,34082,8137,2397
0100000US,,United States,8123102,Coin-operated laundries and drycleaning stores,T,Establishments subject to federal income tax,001,All firms,2007,10615,2011494,100.0,416824,103467,35269
0100000US,,United States,8123102,Coin-operated laundries and drycleaning stores,T,Establishments subject to federal income tax,804,4 largest firms,2007,302,44324,2.2,10297,2408,770
0100000US,,United States,8123102,Coin-operated laundries and drycleaning stores,T,Establishments subject to federal income tax,808,8 largest firms,2007,387,63496,3.2,13819,3264,1065
0100000US,,United States,8123102,Coin-operated laundries and drycleaning stores,T,Establishments subject to federal income tax,820,20 largest firms,2007,465,101601,5.1,21121,5081,1550
0100000US,,United States,8123102,Coin-operated laundries and drycleaning stores,T,Establishments subject to federal income tax,850,50 largest firms,2007,551,162390,8.1,34082,8137,2397
0100000US,,United States,81232,Drycleaning and laundry services (except coin-operated),A,All establishments,001,All firms,2007,26448,8086339,100.0,2762228,678662,169979
0100000US,,United States,81232,Drycleaning and laundry services (except coin-operated),A,All establishments,804,4 largest firms,2007,422,143110,1.8,47143,11449,2888
0100000US,,United States,81232,Drycleaning and laundry services (except coin-operated),A,All establishments,808,8 largest firms,2007,487,220572,2.7,75597,18047,3993
0100000US,,United States,81232,Drycleaning and laundry services (except coin-operated),A,All establishments,820,20 largest firms,2007,722,376291,4.7,129226,31421,6780
0100000US,,United States,81232,Drycleaning and laundry services (except coin-operated),A,All establishments,850,50 largest firms,2007,1016,627021,7.8,212717,51353,10995
0100000US,,United States,81232,Drycleaning and laundry services (except coin-operated),T,Establishments subject to federal income tax,001,All firms,2007,26448,8086339,100.0,2762228,678662,169979
0100000US,,United States,81232,Drycleaning and laundry services (except coin-operated),T,Establishments subject to federal income tax,804,4 largest firms,2007,422,143110,1.8,47143,11449,2888
0100000US,,United States,81232,Drycleaning and laundry services (except coin-operated),T,Establishments subject to federal income tax,808,8 largest firms,2007,487,220572,2.7,75597,18047,3993
0100000US,,United States,81232,Drycleaning and laundry services (except coin-operated),T,Establishments subject to federal income tax,820,20 largest firms,2007,722,376291,4.7,129226,31421,6780
0100000US,,United States,81232,Drycleaning and laundry services (except coin-operated),T,Establishments subject to federal income tax,850,50 largest firms,2007,1016,627021,7.8,212717,51353,10995
0100000US,,United States,812320,Drycleaning and laundry services (except coin-operated),A,All establishments,001,All firms,2007,26448,8086339,100.0,2762228,678662,169979
0100000US,,United States,812320,Drycleaning and laundry services (except coin-operated),A,All establishments,804,4 largest firms,2007,422,143110,1.8,47143,11449,2888
0100000US,,United States,812320,Drycleaning and laundry services (except coin-operated),A,All establishments,808,8 largest firms,2007,487,220572,2.7,75597,18047,3993
0100000US,,United States,812320,Drycleaning and laundry services (except coin-operated),A,All establishments,820,20 largest firms,2007,722,376291,4.7,129226,31421,6780
0100000US,,United States,812320,Drycleaning and laundry services (except coin-operated),A,All establishments,850,50 largest firms,2007,1016,627021,7.8,212717,51353,10995
0100000US,,United States,812320,Drycleaning and laundry services (except coin-operated),T,Establishments subject to federal income tax,001,All firms,2007,26448,8086339,100.0,2762228,678662,169979
0100000US,,United States,812320,Drycleaning and laundry services (except coin-operated),T,Establishments subject to federal income tax,804,4 largest firms,2007,422,143110,1.8,47143,11449,2888
0100000US,,United States,812320,Drycleaning and laundry services (except coin-operated),T,Establishments subject to federal income tax,808,8 largest firms,2007,487,220572,2.7,75597,18047,3993
0100000US,,United States,812320,Drycleaning and laundry services (except coin-operated),T,Establishments subject to federal income tax,820,20 largest firms,2007,722,376291,4.7,129226,31421,6780
0100000US,,United States,812320,Drycleaning and laundry services (except coin-operated),T,Establishments subject to federal income tax,850,50 largest firms,2007,1016,627021,7.8,212717,51353,10995
0100000US,,United States,8123201,"Laundries, family and commercial",A,All establishments,001,All firms,2007,2028,964013,100.0,374318,90412,19210
0100000US,,United States,8123201,"Laundries, family and commercial",A,All establishments,804,4 largest firms,2007,6,82429,8.6,35505,7478,1239
0100000US,,United States,8123201,"Laundries, family and commercial",A,All establishments,808,8 largest firms,2007,10,122718,12.7,49445,10829,1866
0100000US,,United States,8123201,"Laundries, family and commercial",A,All establishments,820,20 largest firms,2007,95,215452,22.3,83982,19213,3549
0100000US,,United States,8123201,"Laundries, family and commercial",A,All establishments,850,50 largest firms,2007,147,364723,37.8,146418,33175,5904
0100000US,,United States,8123201,"Laundries, family and commercial",T,Establishments subject to federal income tax,001,All firms,2007,2028,964013,100.0,374318,90412,19210
0100000US,,United States,8123201,"Laundries, family and commercial",T,Establishments subject to federal income tax,804,4 largest firms,2007,6,82429,8.6,35505,7478,1239
0100000US,,United States,8123201,"Laundries, family and commercial",T,Establishments subject to federal income tax,808,8 largest firms,2007,10,122718,12.7,49445,10829,1866
0100000US,,United States,8123201,"Laundries, family and commercial",T,Establishments subject to federal income tax,820,20 largest firms,2007,95,215452,22.3,83982,19213,3549
0100000US,,United States,8123201,"Laundries, family and commercial",T,Establishments subject to federal income tax,850,50 largest firms,2007,147,364723,37.8,146418,33175,5904
0100000US,,United States,8123202,Drycleaning plants,A,All establishments,001,All firms,2007,20465,6380515,100.0,2205697,542627,138075
0100000US,,United States,8123202,Drycleaning plants,A,All establishments,804,4 largest firms,2007,127,88231,1.4,26873,6518,1408
0100000US,,United States,8123202,Drycleaning plants,A,All establishments,808,8 largest firms,2007,232,141986,2.2,46543,11166,2469
0100000US,,United States,8123202,Drycleaning plants,A,All establishments,820,20 largest firms,2007,338,250199,3.9,84137,20588,4471
0100000US,,United States,8123202,Drycleaning plants,A,All establishments,850,50 largest firms,2007,573,433243,6.8,150016,35712,7609
0100000US,,United States,8123202,Drycleaning plants,T,Establishments subject to federal income tax,001,All firms,2007,20465,6380515,100.0,2205697,542627,138075
0100000US,,United States,8123202,Drycleaning plants,T,Establishments subject to federal income tax,804,4 largest firms,2007,127,88231,1.4,26873,6518,1408
0100000US,,United States,8123202,Drycleaning plants,T,Establishments subject to federal income tax,808,8 largest firms,2007,232,141986,2.2,46543,11166,2469
0100000US,,United States,8123202,Drycleaning plants,T,Establishments subject to federal income tax,820,20 largest firms,2007,338,250199,3.9,84137,20588,4471
0100000US,,United States,8123202,Drycleaning plants,T,Establishments subject to federal income tax,850,50 largest firms,2007,573,433243,6.8,150016,35712,7609
0100000US,,United States,8123203,Garment pressing and agents for laundries,A,All establishments,001,All firms,2007,3829,704735,100.0,168937,42107,12083
0100000US,,United States,8123203,Garment pressing and agents for laundries,A,All establishments,804,4 largest firms,2007,260,53378,7.6,11639,2941,857
0100000US,,United States,8123203,Garment pressing and agents for laundries,A,All establishments,808,8 largest firms,2007,327,73865,10.5,16661,4229,1145
0100000US,,United States,8123203,Garment pressing and agents for laundries,A,All establishments,820,20 largest firms,2007,490,113043,16.0,24487,6223,1727
0100000US,,United States,8123203,Garment pressing and agents for laundries,A,All establishments,850,50 largest firms,2007,723,170111,24.1,38977,9819,2678
0100000US,,United States,8123203,Garment pressing and agents for laundries,T,Establishments subject to federal income tax,001,All firms,2007,3829,704735,100.0,168937,42107,12083
0100000US,,United States,8123203,Garment pressing and agents for laundries,T,Establishments subject to federal income tax,804,4 largest firms,2007,260,53378,7.6,11639,2941,857
0100000US,,United States,8123203,Garment pressing and agents for laundries,T,Establishments subject to federal income tax,808,8 largest firms,2007,327,73865,10.5,16661,4229,1145
0100000US,,United States,8123203,Garment pressing and agents for laundries,T,Establishments subject to federal income tax,820,20 largest firms,2007,490,113043,16.0,24487,6223,1727
0100000US,,United States,8123203,Garment pressing and agents for laundries,T,Establishments subject to federal income tax,850,50 largest firms,2007,723,170111,24.1,38977,9819,2678
0100000US,,United States,8123204,All other laundry and garment services,A,All establishments,001,All firms,2007,126,37076,100.0,13276,3516,611
0100000US,,United States,8123204,All other laundry and garment services,A,All establishments,804,4 largest firms,2007,4,9136,24.6,4162,972,160
0100000US,,United States,8123204,All other laundry and garment services,A,All establishments,808,8 largest firms,2007,8,13793,37.2,5938,1419,210
0100000US,,United States,8123204,All other laundry and garment services,A,All establishments,820,20 largest firms,2007,20,20793,56.1,9098,2322,358
0100000US,,United States,8123204,All other laundry and garment services,A,All establishments,850,50 largest firms,2007,50,28990,78.2,11070,2971,474
0100000US,,United States,8123204,All other laundry and garment services,T,Establishments subject to federal income tax,001,All firms,2007,126,37076,100.0,13276,3516,611
0100000US,,United States,8123204,All other laundry and garment services,T,Establishments subject to federal income tax,804,4 largest firms,2007,4,9136,24.6,4162,972,160
0100000US,,United States,8123204,All other laundry and garment services,T,Establishments subject to federal income tax,808,8 largest firms,2007,8,13793,37.2,5938,1419,210
0100000US,,United States,8123204,All other laundry and garment services,T,Establishments subject to federal income tax,820,20 largest firms,2007,20,20793,56.1,9098,2322,358
0100000US,,United States,8123204,All other laundry and garment services,T,Establishments subject to federal income tax,850,50 largest firms,2007,50,28990,78.2,11070,2971,474
0100000US,,United States,81233,Linen and uniform supply,A,All establishments,001,All firms,2007,2580,11793648,100.0,4153400,1022351,135779
0100000US,,United States,81233,Linen and uniform supply,A,All establishments,804,4 largest firms,2007,978,5858891,49.7,1932954,483098,55893
0100000US,,United States,81233,Linen and uniform supply,A,All establishments,808,8 largest firms,2007,1152,7469409,63.3,2570760,642303,76211
0100000US,,United States,81233,Linen and uniform supply,A,All establishments,820,20 largest firms,2007,1268,8454117,71.7,2926561,728067,89205
0100000US,,United States,81233,Linen and uniform supply,A,All establishments,850,50 largest firms,2007,1384,9248850,78.4,3219877,799406,99396
0100000US,,United States,81233,Linen and uniform supply,T,Establishments subject to federal income tax,001,All firms,2007,2580,11793648,100.0,4153400,1022351,135779
0100000US,,United States,81233,Linen and uniform supply,T,Establishments subject to federal income tax,804,4 largest firms,2007,978,5858891,49.7,1932954,483098,55893
0100000US,,United States,81233,Linen and uniform supply,T,Establishments subject to federal income tax,808,8 largest firms,2007,1152,7469409,63.3,2570760,642303,76211
0100000US,,United States,81233,Linen and uniform supply,T,Establishments subject to federal income tax,820,20 largest firms,2007,1268,8454117,71.7,2926561,728067,89205
0100000US,,United States,81233,Linen and uniform supply,T,Establishments subject to federal income tax,850,50 largest firms,2007,1384,9248850,78.4,3219877,799406,99396
0100000US,,United States,812331,Linen supply,A,All establishments,001,All firms,2007,1091,4659941,100.0,1693110,412879,59936
0100000US,,United States,812331,Linen supply,A,All establishments,804,4 largest firms,2007,277,1973493,42.4,706360,177015,23222
0100000US,,United States,812331,Linen supply,A,All establishments,808,8 largest firms,2007,337,2419974,51.9,873534,217840,29166
0100000US,,United States,812331,Linen supply,A,All establishments,820,20 largest firms,2007,397,2939644,63.1,1050423,260473,35112
0100000US,,United States,812331,Linen supply,A,All establishments,850,50 largest firms,2007,454,3453016,74.1,1240321,305640,41695
0100000US,,United States,812331,Linen supply,T,Establishments subject to federal income tax,001,All firms,2007,1091,4659941,100.0,1693110,412879,59936
0100000US,,United States,812331,Linen supply,T,Establishments subject to federal income tax,804,4 largest firms,2007,277,1973493,42.4,706360,177015,23222
0100000US,,United States,812331,Linen supply,T,Establishments subject to federal income tax,808,8 largest firms,2007,337,2419974,51.9,873534,217840,29166
0100000US,,United States,812331,Linen supply,T,Establishments subject to federal income tax,820,20 largest firms,2007,397,2939644,63.1,1050423,260473,35112
0100000US,,United States,812331,Linen supply,T,Establishments subject to federal income tax,850,50 largest firms,2007,454,3453016,74.1,1240321,305640,41695
0100000US,,United States,812332,Industrial launderers,A,All establishments,001,All firms,2007,1489,7133707,100.0,2460290,609472,75843
