GEO.id,GEO.id2,GEO.display-label,NAICS.id,NAICS.display-label,OPTAX.id,OPTAX.display-label,CONCENFI.id,CONCENFI.display-label,YEAR.id,ESTAB,RCPTOT,VAL_PCT,PAYANN,PAYQTR1,EMP
0100000US,,United States,611692,Automobile driving schools,A,All establishments,001,All firms,2007,2261,638052,100.0,238935,52722,13619
0100000US,,United States,611692,Automobile driving schools,A,All establishments,804,4 largest firms,2007,9,55056,8.6,17753,4169,531
0100000US,,United States,611692,Automobile driving schools,A,All establishments,808,8 largest firms,2007,13,82632,13.0,24243,5863,704
0100000US,,United States,611692,Automobile driving schools,A,All establishments,820,20 largest firms,2007,38,126419,19.8,46952,10941,1616
0100000US,,United States,611692,Automobile driving schools,A,All establishments,850,50 largest firms,2007,108,188300,29.5,69429,15656,2445
0100000US,,United States,611692,Automobile driving schools,T,Establishments subject to federal income tax,001,All firms,2007,2194,612453,100.0,227412,49983,13119
0100000US,,United States,611692,Automobile driving schools,T,Establishments subject to federal income tax,804,4 largest firms,2007,9,55056,9.0,17753,4169,531
0100000US,,United States,611692,Automobile driving schools,T,Establishments subject to federal income tax,808,8 largest firms,2007,13,82632,13.5,24243,5863,704
0100000US,,United States,611692,Automobile driving schools,T,Establishments subject to federal income tax,820,20 largest firms,2007,38,125136,20.4,44321,10383,1554
0100000US,,United States,611692,Automobile driving schools,T,Establishments subject to federal income tax,850,50 largest firms,2007,106,185423,30.3,66146,14829,2340
0100000US,,United States,611692,Automobile driving schools,Y,Establishments exempt from federal income tax,001,All firms,2007,67,25599,100.0,11523,2739,500
0100000US,,United States,611692,Automobile driving schools,Y,Establishments exempt from federal income tax,804,4 largest firms,2007,7,8760,34.2,5251,1309,186
0100000US,,United States,611692,Automobile driving schools,Y,Establishments exempt from federal income tax,808,8 largest firms,2007,16,12689,49.6,6245,1572,253
0100000US,,United States,611692,Automobile driving schools,Y,Establishments exempt from federal income tax,820,20 largest firms,2007,36,21002,82.0,9939,2354,394
0100000US,,United States,611692,Automobile driving schools,Y,Establishments exempt from federal income tax,850,50 largest firms,2007,66,D,D,D,D,f
0100000US,,United States,611699,All other miscellaneous schools and instruction,A,All establishments,001,All firms,2007,3629,3573033,100.0,963771,219431,29086
0100000US,,United States,611699,All other miscellaneous schools and instruction,A,All establishments,804,4 largest firms,2007,10,969484,27.1,108367,15769,1435
0100000US,,United States,611699,All other miscellaneous schools and instruction,A,All establishments,808,8 largest firms,2007,14,1208036,33.8,167154,28723,2115
0100000US,,United States,611699,All other miscellaneous schools and instruction,A,All establishments,820,20 largest firms,2007,51,1580250,44.2,298829,61071,4948
0100000US,,United States,611699,All other miscellaneous schools and instruction,A,All establishments,850,50 largest firms,2007,107,1997035,55.9,432294,94143,8235
0100000US,,United States,611699,All other miscellaneous schools and instruction,T,Establishments subject to federal income tax,001,All firms,2007,2369,2368766,100.0,616073,135498,16722
0100000US,,United States,611699,All other miscellaneous schools and instruction,T,Establishments subject to federal income tax,804,4 largest firms,2007,4,814405,34.4,108365,15792,1413
0100000US,,United States,611699,All other miscellaneous schools and instruction,T,Establishments subject to federal income tax,808,8 largest firms,2007,8,1042586,44.0,178429,31337,2414
0100000US,,United States,611699,All other miscellaneous schools and instruction,T,Establishments subject to federal income tax,820,20 largest firms,2007,29,1339648,56.6,285552,56691,4237
0100000US,,United States,611699,All other miscellaneous schools and instruction,T,Establishments subject to federal income tax,850,50 largest firms,2007,69,1628062,68.7,378922,80851,6569
0100000US,,United States,611699,All other miscellaneous schools and instruction,Y,Establishments exempt from federal income tax,001,All firms,2007,1260,1204267,100.0,347698,83933,12364
0100000US,,United States,611699,All other miscellaneous schools and instruction,Y,Establishments exempt from federal income tax,804,4 largest firms,2007,10,311907,25.9,37097,9332,715
0100000US,,United States,611699,All other miscellaneous schools and instruction,Y,Establishments exempt from federal income tax,808,8 largest firms,2007,43,383225,31.8,59205,14570,1754
0100000US,,United States,611699,All other miscellaneous schools and instruction,Y,Establishments exempt from federal income tax,820,20 largest firms,2007,59,511190,42.4,105397,26103,3110
0100000US,,United States,611699,All other miscellaneous schools and instruction,Y,Establishments exempt from federal income tax,850,50 largest firms,2007,117,679802,56.4,158827,38508,5012
0100000US,,United States,6117,Educational support services,A,All establishments,001,All firms,2007,6725,8792787,100.0,2505115,596890,65293
0100000US,,United States,6117,Educational support services,A,All establishments,804,4 largest firms,2007,32,1868206,21.2,424044,97878,7008
0100000US,,United States,6117,Educational support services,A,All establishments,808,8 largest firms,2007,47,2541285,28.9,546488,127778,9155
0100000US,,United States,6117,Educational support services,A,All establishments,820,20 largest firms,2007,471,3560627,40.5,824033,196594,16822
0100000US,,United States,6117,Educational support services,A,All establishments,850,50 largest firms,2007,541,4646494,52.8,1095801,262300,23160
0100000US,,United States,6117,Educational support services,T,Establishments subject to federal income tax,001,All firms,2007,4816,3534506,100.0,1217824,288908,35318
0100000US,,United States,6117,Educational support services,T,Establishments subject to federal income tax,804,4 largest firms,2007,171,446241,12.6,152118,38892,2265
0100000US,,United States,6117,Educational support services,T,Establishments subject to federal income tax,808,8 largest firms,2007,396,725800,20.5,234948,55073,6360
0100000US,,United States,6117,Educational support services,T,Establishments subject to federal income tax,820,20 largest firms,2007,455,1195884,33.8,377840,90135,10245
0100000US,,United States,6117,Educational support services,T,Establishments subject to federal income tax,850,50 largest firms,2007,493,1629118,46.1,527714,128470,13627
0100000US,,United States,6117,Educational support services,Y,Establishments exempt from federal income tax,001,All firms,2007,1909,5258281,100.0,1287291,307982,29975
0100000US,,United States,6117,Educational support services,Y,Establishments exempt from federal income tax,804,4 largest firms,2007,30,1792777,34.1,413372,97858,7007
0100000US,,United States,6117,Educational support services,Y,Establishments exempt from federal income tax,808,8 largest firms,2007,45,2464237,46.9,516300,123398,8947
0100000US,,United States,6117,Educational support services,Y,Establishments exempt from federal income tax,820,20 largest firms,2007,62,3131377,59.6,647245,155525,11460
0100000US,,United States,6117,Educational support services,Y,Establishments exempt from federal income tax,850,50 largest firms,2007,104,3723045,70.8,792200,189866,15030
0100000US,,United States,61171,Educational support services,A,All establishments,001,All firms,2007,6725,8792787,100.0,2505115,596890,65293
0100000US,,United States,61171,Educational support services,A,All establishments,804,4 largest firms,2007,32,1868206,21.2,424044,97878,7008
0100000US,,United States,61171,Educational support services,A,All establishments,808,8 largest firms,2007,47,2541285,28.9,546488,127778,9155
0100000US,,United States,61171,Educational support services,A,All establishments,820,20 largest firms,2007,471,3560627,40.5,824033,196594,16822
0100000US,,United States,61171,Educational support services,A,All establishments,850,50 largest firms,2007,541,4646494,52.8,1095801,262300,23160
0100000US,,United States,61171,Educational support services,T,Establishments subject to federal income tax,001,All firms,2007,4816,3534506,100.0,1217824,288908,35318
0100000US,,United States,61171,Educational support services,T,Establishments subject to federal income tax,804,4 largest firms,2007,171,446241,12.6,152118,38892,2265
0100000US,,United States,61171,Educational support services,T,Establishments subject to federal income tax,808,8 largest firms,2007,396,725800,20.5,234948,55073,6360
0100000US,,United States,61171,Educational support services,T,Establishments subject to federal income tax,820,20 largest firms,2007,455,1195884,33.8,377840,90135,10245
0100000US,,United States,61171,Educational support services,T,Establishments subject to federal income tax,850,50 largest firms,2007,493,1629118,46.1,527714,128470,13627
0100000US,,United States,61171,Educational support services,Y,Establishments exempt from federal income tax,001,All firms,2007,1909,5258281,100.0,1287291,307982,29975
0100000US,,United States,61171,Educational support services,Y,Establishments exempt from federal income tax,804,4 largest firms,2007,30,1792777,34.1,413372,97858,7007
0100000US,,United States,61171,Educational support services,Y,Establishments exempt from federal income tax,808,8 largest firms,2007,45,2464237,46.9,516300,123398,8947
0100000US,,United States,61171,Educational support services,Y,Establishments exempt from federal income tax,820,20 largest firms,2007,62,3131377,59.6,647245,155525,11460
0100000US,,United States,61171,Educational support services,Y,Establishments exempt from federal income tax,850,50 largest firms,2007,104,3723045,70.8,792200,189866,15030
0100000US,,United States,611710,Educational support services,A,All establishments,001,All firms,2007,6725,8792787,100.0,2505115,596890,65293
0100000US,,United States,611710,Educational support services,A,All establishments,804,4 largest firms,2007,32,1868206,21.2,424044,97878,7008
0100000US,,United States,611710,Educational support services,A,All establishments,808,8 largest firms,2007,47,2541285,28.9,546488,127778,9155
0100000US,,United States,611710,Educational support services,A,All establishments,820,20 largest firms,2007,471,3560627,40.5,824033,196594,16822
0100000US,,United States,611710,Educational support services,A,All establishments,850,50 largest firms,2007,541,4646494,52.8,1095801,262300,23160
0100000US,,United States,611710,Educational support services,T,Establishments subject to federal income tax,001,All firms,2007,4816,3534506,100.0,1217824,288908,35318
0100000US,,United States,611710,Educational support services,T,Establishments subject to federal income tax,804,4 largest firms,2007,171,446241,12.6,152118,38892,2265
0100000US,,United States,611710,Educational support services,T,Establishments subject to federal income tax,808,8 largest firms,2007,396,725800,20.5,234948,55073,6360
0100000US,,United States,611710,Educational support services,T,Establishments subject to federal income tax,820,20 largest firms,2007,455,1195884,33.8,377840,90135,10245
0100000US,,United States,611710,Educational support services,T,Establishments subject to federal income tax,850,50 largest firms,2007,493,1629118,46.1,527714,128470,13627
0100000US,,United States,611710,Educational support services,Y,Establishments exempt from federal income tax,001,All firms,2007,1909,5258281,100.0,1287291,307982,29975
0100000US,,United States,611710,Educational support services,Y,Establishments exempt from federal income tax,804,4 largest firms,2007,30,1792777,34.1,413372,97858,7007
0100000US,,United States,611710,Educational support services,Y,Establishments exempt from federal income tax,808,8 largest firms,2007,45,2464237,46.9,516300,123398,8947
0100000US,,United States,611710,Educational support services,Y,Establishments exempt from federal income tax,820,20 largest firms,2007,62,3131377,59.6,647245,155525,11460
0100000US,,United States,611710,Educational support services,Y,Establishments exempt from federal income tax,850,50 largest firms,2007,104,3723045,70.8,792200,189866,15030
0100000US,,United States,6117101,Educational support services ,A,All establishments,001,All firms,2007,5328,5885412,100.0,1612756,383656,43241
0100000US,,United States,6117101,Educational support services ,A,All establishments,804,4 largest firms,2007,13,1017147,17.3,121998,31236,1917
0100000US,,United States,6117101,Educational support services ,A,All establishments,808,8 largest firms,2007,21,1422779,24.2,194234,48996,2867
0100000US,,United States,6117101,Educational support services ,A,All establishments,820,20 largest firms,2007,82,1958192,33.3,339662,86327,5930
0100000US,,United States,6117101,Educational support services ,A,All establishments,850,50 largest firms,2007,145,2663091,45.2,507488,124732,9785
0100000US,,United States,6117101,Educational support services ,T,Establishments subject to federal income tax,001,All firms,2007,3610,2486765,100.0,854167,201620,23175
0100000US,,United States,6117101,Educational support services ,T,Establishments subject to federal income tax,804,4 largest firms,2007,50,315674,12.7,107267,27607,1427
0100000US,,United States,6117101,Educational support services ,T,Establishments subject to federal income tax,808,8 largest firms,2007,59,479176,19.3,151131,39726,2781
0100000US,,United States,6117101,Educational support services ,T,Establishments subject to federal income tax,820,20 largest firms,2007,93,766906,30.8,228092,57403,4479
0100000US,,United States,6117101,Educational support services ,T,Establishments subject to federal income tax,850,50 largest firms,2007,145,1085427,43.6,335325,82717,6874
0100000US,,United States,6117101,Educational support services ,Y,Establishments exempt from federal income tax,001,All firms,2007,1718,3398647,100.0,758589,182036,20066
0100000US,,United States,6117101,Educational support services ,Y,Establishments exempt from federal income tax,804,4 largest firms,2007,13,1017147,29.9,121998,31236,1917
0100000US,,United States,6117101,Educational support services ,Y,Establishments exempt from federal income tax,808,8 largest firms,2007,17,1312794,38.6,149713,38050,2407
0100000US,,United States,6117101,Educational support services ,Y,Establishments exempt from federal income tax,820,20 largest firms,2007,41,1709693,50.3,227368,56192,3987
0100000US,,United States,6117101,Educational support services ,Y,Establishments exempt from federal income tax,850,50 largest firms,2007,95,2112486,62.2,329303,79252,6775
0100000US,,United States,6117102,Educational test development and evaluation services,A,All establishments,001,All firms,2007,1397,2907375,100.0,892359,213234,22052
0100000US,,United States,6117102,Educational test development and evaluation services,A,All establishments,804,4 largest firms,2007,31,1513732,52.1,420736,95706,7195
0100000US,,United States,6117102,Educational test development and evaluation services,A,All establishments,808,8 largest firms,2007,54,1832637,63.0,502779,114726,10547
0100000US,,United States,6117102,Educational test development and evaluation services,A,All establishments,820,20 largest firms,2007,405,2259037,77.7,663605,154798,15202
0100000US,,United States,6117102,Educational test development and evaluation services,A,All establishments,850,50 largest firms,2007,442,2521921,86.7,759506,181431,17370
0100000US,,United States,6117102,Educational test development and evaluation services,T,Establishments subject to federal income tax,001,All firms,2007,1206,1047741,100.0,363657,87288,12143
0100000US,,United States,6117102,Educational test development and evaluation services,T,Establishments subject to federal income tax,804,4 largest firms,2007,21,344602,32.9,88428,17290,3200
0100000US,,United States,6117102,Educational test development and evaluation services,T,Establishments subject to federal income tax,808,8 largest firms,2007,351,513967,49.1,163766,34329,5714
0100000US,,United States,6117102,Educational test development and evaluation services,T,Establishments subject to federal income tax,820,20 largest firms,2007,376,666803,63.6,228834,54815,7495
0100000US,,United States,6117102,Educational test development and evaluation services,T,Establishments subject to federal income tax,850,50 largest firms,2007,410,811329,77.4,279763,69181,9288
0100000US,,United States,6117102,Educational test development and evaluation services,Y,Establishments exempt from federal income tax,001,All firms,2007,191,1859634,100.0,528702,125946,9909
0100000US,,United States,6117102,Educational test development and evaluation services,Y,Establishments exempt from federal income tax,804,4 largest firms,2007,30,1404178,75.5,394027,93000,6917
0100000US,,United States,6117102,Educational test development and evaluation services,Y,Establishments exempt from federal income tax,808,8 largest firms,2007,38,1648781,88.7,468633,110978,8527
0100000US,,United States,6117102,Educational test development and evaluation services,Y,Establishments exempt from federal income tax,820,20 largest firms,2007,52,1783990,95.9,503131,119858,9139
0100000US,,United States,6117102,Educational test development and evaluation services,Y,Establishments exempt from federal income tax,850,50 largest firms,2007,82,1837532,98.8,520694,124105,9534
