GEO.id,GEO.id2,GEO.display-label,NAICS.id,NAICS.display-label,OPTAX.id,OPTAX.display-label,CONCENFI.id,CONCENFI.display-label,YEAR.id,ESTAB,RCPTOT,VAL_PCT,PAYANN,PAYQTR1,EMP
0100000US,,United States,42386,Transportation equipment and supplies (except motor vehicle) merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,193,28829930,69.0,941228,227100,14049
0100000US,,United States,423860,Transportation equipment and supplies (except motor vehicle) merchant wholesalers,00,Wholesale Trade,001,All firms,2007,2581,41780979,100.0,2255347,533321,38385
0100000US,,United States,423860,Transportation equipment and supplies (except motor vehicle) merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,17,13843302,33.1,232832,56722,3211
0100000US,,United States,423860,Transportation equipment and supplies (except motor vehicle) merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,70,17511007,41.9,342746,83025,4966
0100000US,,United States,423860,Transportation equipment and supplies (except motor vehicle) merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,140,23648435,56.6,637810,153221,9581
0100000US,,United States,423860,Transportation equipment and supplies (except motor vehicle) merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,193,28829930,69.0,941228,227100,14049
0100000US,,United States,4238601,Aircraft and aeronautical equipment and supplies merchant wholesalers,00,Wholesale Trade,001,All firms,2007,1668,35662151,100.0,1679186,396573,27086
0100000US,,United States,4238601,Aircraft and aeronautical equipment and supplies merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,40,13827352,38.8,180931,44609,2668
0100000US,,United States,4238601,Aircraft and aeronautical equipment and supplies merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,68,17373372,48.7,331293,80025,4784
0100000US,,United States,4238601,Aircraft and aeronautical equipment and supplies merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,106,22889356,64.2,603425,140357,8861
0100000US,,United States,4238601,Aircraft and aeronautical equipment and supplies merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,163,27371118,76.8,831762,197802,12070
0100000US,,United States,4238602,"Marine machinery, equipment, and supplies merchant wholesalers",00,Wholesale Trade,001,All firms,2007,506,2804180,100.0,315966,74078,6183
0100000US,,United States,4238602,"Marine machinery, equipment, and supplies merchant wholesalers",00,Wholesale Trade,804,4 largest firms,2007,20,770401,27.5,71540,15911,1256
0100000US,,United States,4238602,"Marine machinery, equipment, and supplies merchant wholesalers",00,Wholesale Trade,808,8 largest firms,2007,38,1031881,36.8,95975,22141,1620
0100000US,,United States,4238602,"Marine machinery, equipment, and supplies merchant wholesalers",00,Wholesale Trade,820,20 largest firms,2007,56,1455034,51.9,140019,32934,2625
0100000US,,United States,4238602,"Marine machinery, equipment, and supplies merchant wholesalers",00,Wholesale Trade,850,50 largest firms,2007,94,1947937,69.5,207051,48173,3730
0100000US,,United States,4238603,Other transportation equipment and supplies merchant wholesalers,00,Wholesale Trade,001,All firms,2007,407,3314648,100.0,260195,62670,5116
0100000US,,United States,4238603,Other transportation equipment and supplies merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,14,1244465,37.5,57005,17060,843
0100000US,,United States,4238603,Other transportation equipment and supplies merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,23,1651390,49.8,96565,26578,1646
0100000US,,United States,4238603,Other transportation equipment and supplies merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,56,2120221,64.0,132995,35155,2349
0100000US,,United States,4238603,Other transportation equipment and supplies merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,102,2629470,79.3,183363,45460,3273
0100000US,,United States,4239,Miscellaneous durable goods merchant wholesalers,00,Wholesale Trade,001,All firms,2007,34235,235683865,100.0,15555366,3673150,347209
0100000US,,United States,4239,Miscellaneous durable goods merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,55,20427439,8.7,220150,54921,2874
0100000US,,United States,4239,Miscellaneous durable goods merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,112,32600002,13.8,630552,163562,7915
0100000US,,United States,4239,Miscellaneous durable goods merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,509,49206424,20.9,1299366,309148,19548
0100000US,,United States,4239,Miscellaneous durable goods merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,795,69208046,29.4,2285794,550613,38776
0100000US,,United States,42391,Sporting and recreational goods and supplies merchant wholesalers,00,Wholesale Trade,001,All firms,2007,6278,34591455,100.0,2674441,640079,58381
0100000US,,United States,42391,Sporting and recreational goods and supplies merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,219,3869593,11.2,188759,48749,3294
0100000US,,United States,42391,Sporting and recreational goods and supplies merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,224,5782202,16.7,268282,65547,4439
0100000US,,United States,42391,Sporting and recreational goods and supplies merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,257,9881983,28.6,491412,121781,7755
0100000US,,United States,42391,Sporting and recreational goods and supplies merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,384,15085061,43.6,789029,197489,13740
0100000US,,United States,423910,Sporting and recreational goods and supplies merchant wholesalers,00,Wholesale Trade,001,All firms,2007,6278,34591455,100.0,2674441,640079,58381
0100000US,,United States,423910,Sporting and recreational goods and supplies merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,219,3869593,11.2,188759,48749,3294
0100000US,,United States,423910,Sporting and recreational goods and supplies merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,224,5782202,16.7,268282,65547,4439
0100000US,,United States,423910,Sporting and recreational goods and supplies merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,257,9881983,28.6,491412,121781,7755
0100000US,,United States,423910,Sporting and recreational goods and supplies merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,384,15085061,43.6,789029,197489,13740
0100000US,,United States,42392,Toy and hobby goods and supplies merchant wholesalers,00,Wholesale Trade,001,All firms,2007,2504,26105157,100.0,1746183,443088,34990
0100000US,,United States,42392,Toy and hobby goods and supplies merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,11,11471626,43.9,413241,115797,4397
0100000US,,United States,42392,Toy and hobby goods and supplies merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,16,13119882,50.3,495052,137921,5312
0100000US,,United States,42392,Toy and hobby goods and supplies merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,37,15535883,59.5,627885,172521,8027
0100000US,,United States,42392,Toy and hobby goods and supplies merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,77,18347307,70.3,849929,225949,12505
0100000US,,United States,423920,Toy and hobby goods and supplies merchant wholesalers,00,Wholesale Trade,001,All firms,2007,2504,26105157,100.0,1746183,443088,34990
0100000US,,United States,423920,Toy and hobby goods and supplies merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,11,11471626,43.9,413241,115797,4397
0100000US,,United States,423920,Toy and hobby goods and supplies merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,16,13119882,50.3,495052,137921,5312
0100000US,,United States,423920,Toy and hobby goods and supplies merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,37,15535883,59.5,627885,172521,8027
0100000US,,United States,423920,Toy and hobby goods and supplies merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,77,18347307,70.3,849929,225949,12505
0100000US,,United States,42393,Recyclable material merchant wholesalers,00,Wholesale Trade,001,All firms,2007,7377,80130960,100.0,4451467,996723,104671
0100000US,,United States,42393,Recyclable material merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,176,12904055,16.1,344604,74264,6234
0100000US,,United States,42393,Recyclable material merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,216,18737241,23.4,448587,96148,8130
0100000US,,United States,42393,Recyclable material merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,333,26381602,32.9,652284,149501,12372
0100000US,,United States,42393,Recyclable material merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,476,34932421,43.6,938340,215049,18249
0100000US,,United States,423930,Recyclable material merchant wholesalers,00,Wholesale Trade,001,All firms,2007,7377,80130960,100.0,4451467,996723,104671
0100000US,,United States,423930,Recyclable material merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,176,12904055,16.1,344604,74264,6234
0100000US,,United States,423930,Recyclable material merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,216,18737241,23.4,448587,96148,8130
0100000US,,United States,423930,Recyclable material merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,333,26381602,32.9,652284,149501,12372
0100000US,,United States,423930,Recyclable material merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,476,34932421,43.6,938340,215049,18249
0100000US,,United States,4239301,Iron and steel scrap merchant wholesalers- processors and dealers,00,Wholesale Trade,001,All firms,2007,2747,40604443,100.0,1993242,457801,45992
0100000US,,United States,4239301,Iron and steel scrap merchant wholesalers- processors and dealers,00,Wholesale Trade,804,4 largest firms,2007,90,11204148,27.6,158651,38161,2675
0100000US,,United States,4239301,Iron and steel scrap merchant wholesalers- processors and dealers,00,Wholesale Trade,808,8 largest firms,2007,172,15581058,38.4,328526,74956,6275
0100000US,,United States,4239301,Iron and steel scrap merchant wholesalers- processors and dealers,00,Wholesale Trade,820,20 largest firms,2007,267,20532828,50.6,500581,120686,9911
0100000US,,United States,4239301,Iron and steel scrap merchant wholesalers- processors and dealers,00,Wholesale Trade,850,50 largest firms,2007,371,25761478,63.4,814441,191743,15450
0100000US,,United States,42393011,Iron and steel scrap merchant wholesalers- processors (using power processing equipment),00,Wholesale Trade,001,All firms,2007,1838,28483612,100.0,1645833,376697,37323
0100000US,,United States,42393011,Iron and steel scrap merchant wholesalers- processors (using power processing equipment),00,Wholesale Trade,804,4 largest firms,2007,90,6146513,21.6,209629,47532,3607
0100000US,,United States,42393011,Iron and steel scrap merchant wholesalers- processors (using power processing equipment),00,Wholesale Trade,808,8 largest firms,2007,151,9335191,32.8,317135,73780,6287
0100000US,,United States,42393011,Iron and steel scrap merchant wholesalers- processors (using power processing equipment),00,Wholesale Trade,820,20 largest firms,2007,228,13473296,47.3,482199,114969,9779
0100000US,,United States,42393011,Iron and steel scrap merchant wholesalers- processors (using power processing equipment),00,Wholesale Trade,850,50 largest firms,2007,327,17701514,62.1,768802,178899,14872
0100000US,,United States,42393012,Iron and steel scrap merchant wholesalers- dealers (not using power processing equipment),00,Wholesale Trade,001,All firms,2007,909,12120831,100.0,347409,81104,8669
0100000US,,United States,42393012,Iron and steel scrap merchant wholesalers- dealers (not using power processing equipment),00,Wholesale Trade,804,4 largest firms,2007,30,7400591,61.1,38746,9492,430
0100000US,,United States,42393012,Iron and steel scrap merchant wholesalers- dealers (not using power processing equipment),00,Wholesale Trade,808,8 largest firms,2007,35,8238222,68.0,69501,15720,1002
0100000US,,United States,42393012,Iron and steel scrap merchant wholesalers- dealers (not using power processing equipment),00,Wholesale Trade,820,20 largest firms,2007,57,9068292,74.8,103679,25001,1632
0100000US,,United States,42393012,Iron and steel scrap merchant wholesalers- dealers (not using power processing equipment),00,Wholesale Trade,850,50 largest firms,2007,92,9952242,82.1,157533,37714,2711
0100000US,,United States,4239302,Recyclable paper and paperboard merchant wholesalers,00,Wholesale Trade,001,All firms,2007,1005,7807147,100.0,575358,134950,14616
0100000US,,United States,4239302,Recyclable paper and paperboard merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,53,2085708,26.7,51768,13841,1491
0100000US,,United States,4239302,Recyclable paper and paperboard merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,104,2797191,35.8,81604,21589,2224
0100000US,,United States,4239302,Recyclable paper and paperboard merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,158,3863280,49.5,137217,34097,3336
0100000US,,United States,4239302,Recyclable paper and paperboard merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,244,5068066,64.9,235794,56310,5649
0100000US,,United States,4239303,Other recyclable material merchant wholesalers,00,Wholesale Trade,001,All firms,2007,3625,31719370,100.0,1882867,403972,44063
0100000US,,United States,4239303,Other recyclable material merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,39,3773320,11.9,93822,17023,1655
0100000US,,United States,4239303,Other recyclable material merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,50,5876027,18.5,142053,27106,2517
0100000US,,United States,4239303,Other recyclable material merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,68,9142219,28.8,216345,42883,3621
0100000US,,United States,4239303,Other recyclable material merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,125,13445011,42.4,375915,74188,5800
0100000US,,United States,42394,"Jewelry, watch, precious stone, and precious metal merchant wholesalers",00,Wholesale Trade,001,All firms,2007,7806,42478009,100.0,2385202,571810,51780
0100000US,,United States,42394,"Jewelry, watch, precious stone, and precious metal merchant wholesalers",00,Wholesale Trade,804,4 largest firms,2007,4,6309463,14.9,130230,23362,1065
0100000US,,United States,42394,"Jewelry, watch, precious stone, and precious metal merchant wholesalers",00,Wholesale Trade,808,8 largest firms,2007,12,7916310,18.6,163624,30244,2025
0100000US,,United States,42394,"Jewelry, watch, precious stone, and precious metal merchant wholesalers",00,Wholesale Trade,820,20 largest firms,2007,30,11099095,26.1,321157,72669,4300
0100000US,,United States,42394,"Jewelry, watch, precious stone, and precious metal merchant wholesalers",00,Wholesale Trade,850,50 largest firms,2007,65,15176068,35.7,530771,125086,8070
0100000US,,United States,423940,"Jewelry, watch, precious stone, and precious metal merchant wholesalers",00,Wholesale Trade,001,All firms,2007,7806,42478009,100.0,2385202,571810,51780
0100000US,,United States,423940,"Jewelry, watch, precious stone, and precious metal merchant wholesalers",00,Wholesale Trade,804,4 largest firms,2007,4,6309463,14.9,130230,23362,1065
0100000US,,United States,423940,"Jewelry, watch, precious stone, and precious metal merchant wholesalers",00,Wholesale Trade,808,8 largest firms,2007,12,7916310,18.6,163624,30244,2025
0100000US,,United States,423940,"Jewelry, watch, precious stone, and precious metal merchant wholesalers",00,Wholesale Trade,820,20 largest firms,2007,30,11099095,26.1,321157,72669,4300
0100000US,,United States,423940,"Jewelry, watch, precious stone, and precious metal merchant wholesalers",00,Wholesale Trade,850,50 largest firms,2007,65,15176068,35.7,530771,125086,8070
0100000US,,United States,4239401,"Jewelry, watch, precious stone, and silverware merchant wholesalers",00,Wholesale Trade,001,All firms,2007,7317,32837148,100.0,2217427,531037,48811
0100000US,,United States,4239401,"Jewelry, watch, precious stone, and silverware merchant wholesalers",00,Wholesale Trade,804,4 largest firms,2007,6,2401154,7.3,139961,24680,1321
0100000US,,United States,4239401,"Jewelry, watch, precious stone, and silverware merchant wholesalers",00,Wholesale Trade,808,8 largest firms,2007,13,3688049,11.2,201346,39008,2571
0100000US,,United States,4239401,"Jewelry, watch, precious stone, and silverware merchant wholesalers",00,Wholesale Trade,820,20 largest firms,2007,30,6123910,18.6,363089,81385,5004
0100000US,,United States,4239401,"Jewelry, watch, precious stone, and silverware merchant wholesalers",00,Wholesale Trade,850,50 largest firms,2007,64,9436574,28.7,553634,127462,8662
0100000US,,United States,4239402,Precious metal (except ore) merchant wholesalers,00,Wholesale Trade,001,All firms,2007,489,9640861,100.0,167775,40773,2969
0100000US,,United States,4239402,Precious metal (except ore) merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,6,5511007,57.2,12106,3215,137
0100000US,,United States,4239402,Precious metal (except ore) merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,10,6332002,65.7,38485,11326,489
0100000US,,United States,4239402,Precious metal (except ore) merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,22,7388994,76.6,52538,15129,722
0100000US,,United States,4239402,Precious metal (except ore) merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,52,8375957,86.9,88312,22800,1151
0100000US,,United States,42399,Other miscellaneous durable goods merchant wholesalers,00,Wholesale Trade,001,All firms,2007,10270,52378284,100.0,4298073,1021450,97387
0100000US,,United States,42399,Other miscellaneous durable goods merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,34,11554900,22.1,192237,46673,3317
0100000US,,United States,42399,Other miscellaneous durable goods merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,125,14920937,28.5,479816,114021,9572
0100000US,,United States,42399,Other miscellaneous durable goods merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,201,21131272,40.3,899896,216126,16916
0100000US,,United States,42399,Other miscellaneous durable goods merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,370,26292304,50.2,1322897,315312,24797
0100000US,,United States,423990,Other miscellaneous durable goods merchant wholesalers,00,Wholesale Trade,001,All firms,2007,10270,52378284,100.0,4298073,1021450,97387
0100000US,,United States,423990,Other miscellaneous durable goods merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,34,11554900,22.1,192237,46673,3317
0100000US,,United States,423990,Other miscellaneous durable goods merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,125,14920937,28.5,479816,114021,9572
0100000US,,United States,423990,Other miscellaneous durable goods merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,201,21131272,40.3,899896,216126,16916
0100000US,,United States,423990,Other miscellaneous durable goods merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,370,26292304,50.2,1322897,315312,24797
0100000US,,United States,4239901,Musical instruments and supplies merchant wholesalers,00,Wholesale Trade,001,All firms,2007,482,3611403,100.0,301182,74611,6250
0100000US,,United States,4239901,Musical instruments and supplies merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,14,1264621,35.0,78107,21224,1209
0100000US,,United States,4239901,Musical instruments and supplies merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,21,1849540,51.2,110102,29312,1782
0100000US,,United States,4239901,Musical instruments and supplies merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,39,2383823,66.0,164360,42137,2729
0100000US,,United States,4239901,Musical instruments and supplies merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,78,2921874,80.9,217396,54649,3919
0100000US,,United States,4239902,Forest products (except lumber) merchant wholesalers,00,Wholesale Trade,001,All firms,2007,1108,5678698,100.0,268862,63408,6368
0100000US,,United States,4239902,Forest products (except lumber) merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,7,1354904,23.9,19090,4659,169
0100000US,,United States,4239902,Forest products (except lumber) merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,14,1772416,31.2,29768,7038,330
0100000US,,United States,4239902,Forest products (except lumber) merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,34,2465807,43.4,51888,11857,707
0100000US,,United States,4239902,Forest products (except lumber) merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,79,3334256,58.7,90179,21418,1348
0100000US,,United States,4239903,General merchandise (durable goods) merchant wholesalers,00,Wholesale Trade,001,All firms,2007,1764,5688113,100.0,519231,124227,13072
0100000US,,United States,4239903,General merchandise (durable goods) merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,14,2162450,38.0,103740,22735,2258
0100000US,,United States,4239903,General merchandise (durable goods) merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,28,2581551,45.4,139765,32000,3065
0100000US,,United States,4239903,General merchandise (durable goods) merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,56,3282819,57.7,206363,49364,4576
0100000US,,United States,4239903,General merchandise (durable goods) merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,92,3817011,67.1,265193,63085,5627
0100000US,,United States,4239904,Prerecorded media merchant wholesalers,00,Wholesale Trade,001,All firms,2007,1237,19405444,100.0,883050,219202,21127
0100000US,,United States,4239904,Prerecorded media merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,24,10723021,55.3,157300,38810,2001
0100000US,,United States,4239904,Prerecorded media merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,93,13607333,70.1,344922,89302,7393
0100000US,,United States,4239904,Prerecorded media merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,135,16536053,85.2,545023,136735,11802
0100000US,,United States,4239904,Prerecorded media merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,172,17614971,90.8,637437,158417,14145
0100000US,,United States,42399041,"Compact discs, prerecorded audio tapes, and phonograph records merchant wholesalers",00,Wholesale Trade,001,All firms,2007,724,6052213,100.0,522092,134236,13890
0100000US,,United States,42399041,"Compact discs, prerecorded audio tapes, and phonograph records merchant wholesalers",00,Wholesale Trade,804,4 largest firms,2007,69,3090975,51.1,200696,55391,5630
0100000US,,United States,42399041,"Compact discs, prerecorded audio tapes, and phonograph records merchant wholesalers",00,Wholesale Trade,808,8 largest firms,2007,89,4332356,71.6,298274,79321,8383
0100000US,,United States,42399041,"Compact discs, prerecorded audio tapes, and phonograph records merchant wholesalers",00,Wholesale Trade,820,20 largest firms,2007,108,4981913,82.3,372750,97387,9607
0100000US,,United States,42399041,"Compact discs, prerecorded audio tapes, and phonograph records merchant wholesalers",00,Wholesale Trade,850,50 largest firms,2007,142,5431301,89.7,428943,110989,11039
0100000US,,United States,42399042,Prerecorded video tapes merchant wholesalers,00,Wholesale Trade,001,All firms,2007,513,13353231,100.0,360958,84966,7237
0100000US,,United States,42399042,Prerecorded video tapes merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,24,10516358,78.8,144226,33911,1763
0100000US,,United States,42399042,Prerecorded video tapes merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,37,11824623,88.6,197326,44866,2761
0100000US,,United States,42399042,Prerecorded video tapes merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,51,12367712,92.6,236191,54368,3936
0100000US,,United States,42399042,Prerecorded video tapes merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,83,12814099,96.0,286837,67272,5181
0100000US,,United States,4239905,Fire extinguishers and fire safety equipment merchant wholesalers,00,Wholesale Trade,001,All firms,2007,1168,3100096,100.0,635935,147996,13820
0100000US,,United States,4239905,Fire extinguishers and fire safety equipment merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,107,963096,31.1,235320,53837,4300
0100000US,,United States,4239905,Fire extinguishers and fire safety equipment merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,126,1247041,40.2,267531,60574,4720
0100000US,,United States,4239905,Fire extinguishers and fire safety equipment merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,154,1521682,49.1,299638,68454,5372
0100000US,,United States,4239905,Fire extinguishers and fire safety equipment merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,209,1881396,60.7,365571,83337,6575
0100000US,,United States,4239906,Other durable goods merchant wholesalers,00,Wholesale Trade,001,All firms,2007,4511,14894530,100.0,1689813,392006,36750
0100000US,,United States,4239906,Other durable goods merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,37,2112091,14.2,222004,50794,3130
0100000US,,United States,4239906,Other durable goods merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,50,3010918,20.2,285327,62573,3993
0100000US,,United States,4239906,Other durable goods merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,119,4292552,28.8,414700,95120,6929
0100000US,,United States,4239906,Other durable goods merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,169,6156459,41.3,625593,146177,10772
0100000US,,United States,424,"Merchant wholesalers, nondurable goods",00,Wholesale Trade,001,All firms,2007,134614,2990899411,100.0,116022411,28914159,2319786
0100000US,,United States,424,"Merchant wholesalers, nondurable goods",00,Wholesale Trade,804,4 largest firms,2007,405,313370172,10.5,896823,224975,19371
0100000US,,United States,424,"Merchant wholesalers, nondurable goods",00,Wholesale Trade,808,8 largest firms,2007,807,461110058,15.4,3951251,1032350,66795
0100000US,,United States,424,"Merchant wholesalers, nondurable goods",00,Wholesale Trade,820,20 largest firms,2007,1555,728138904,24.3,8613699,2189153,145071
0100000US,,United States,424,"Merchant wholesalers, nondurable goods",00,Wholesale Trade,850,50 largest firms,2007,3144,1099474812,36.8,17635883,4712637,276201
0100000US,,United States,4241,Paper and paper product merchant wholesalers,00,Wholesale Trade,001,All firms,2007,12095,139600793,100.0,8791756,2251404,179656
0100000US,,United States,4241,Paper and paper product merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,346,28007373,20.1,729417,205266,10284
0100000US,,United States,4241,Paper and paper product merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,640,42445310,30.4,1441518,401499,22945
0100000US,,United States,4241,Paper and paper product merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,949,63929086,45.8,2135292,594850,46143
0100000US,,United States,4241,Paper and paper product merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,1451,86720295,62.1,3166850,866097,61812
0100000US,,United States,42411,Printing and writing paper merchant wholesalers,00,Wholesale Trade,001,All firms,2007,1291,31866607,100.0,1232628,319222,20150
0100000US,,United States,42411,Printing and writing paper merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,180,13349680,41.9,429591,116694,6269
0100000US,,United States,42411,Printing and writing paper merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,208,17730566,55.6,471071,127437,6688
0100000US,,United States,42411,Printing and writing paper merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,360,24065572,75.5,686560,183436,9876
0100000US,,United States,42411,Printing and writing paper merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,508,28837912,90.5,929879,245510,13572
0100000US,,United States,424110,Printing and writing paper merchant wholesalers,00,Wholesale Trade,001,All firms,2007,1291,31866607,100.0,1232628,319222,20150
0100000US,,United States,424110,Printing and writing paper merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,180,13349680,41.9,429591,116694,6269
0100000US,,United States,424110,Printing and writing paper merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,208,17730566,55.6,471071,127437,6688
0100000US,,United States,424110,Printing and writing paper merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,360,24065572,75.5,686560,183436,9876
0100000US,,United States,424110,Printing and writing paper merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,508,28837912,90.5,929879,245510,13572
0100000US,,United States,42412,Stationery and office supplies merchant wholesalers,00,Wholesale Trade,001,All firms,2007,5865,41914324,100.0,3727094,959433,89425
0100000US,,United States,42412,Stationery and office supplies merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,176,12729492,30.4,667877,186946,22942
0100000US,,United States,42412,Stationery and office supplies merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,393,18995423,45.3,1173761,311348,33358
0100000US,,United States,42412,Stationery and office supplies merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,646,27187540,64.9,1708302,455448,42028
0100000US,,United States,42412,Stationery and office supplies merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,893,30587669,73.0,1992506,531607,47792
0100000US,,United States,424120,Stationery and office supplies merchant wholesalers,00,Wholesale Trade,001,All firms,2007,5865,41914324,100.0,3727094,959433,89425
0100000US,,United States,424120,Stationery and office supplies merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,176,12729492,30.4,667877,186946,22942
0100000US,,United States,424120,Stationery and office supplies merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,393,18995423,45.3,1173761,311348,33358
0100000US,,United States,424120,Stationery and office supplies merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,646,27187540,64.9,1708302,455448,42028
0100000US,,United States,424120,Stationery and office supplies merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,893,30587669,73.0,1992506,531607,47792
0100000US,,United States,42413,Industrial and personal service paper merchant wholesalers,00,Wholesale Trade,001,All firms,2007,4939,65819862,100.0,3832034,972749,70081
