GEO.id,GEO.id2,GEO.display-label,NAICS.id,NAICS.display-label,OPTAX.id,OPTAX.display-label,CONCENFI.id,CONCENFI.display-label,YEAR.id,ESTAB,RCPTOT,VAL_PCT,PAYANN,PAYQTR1,EMP
0100000US,,United States,423930,Recyclable material merchant wholesalers,00,Wholesale Trade,001,All firms,2012,8888,95784210,100.0,4899981,1192561,117760
0100000US,,United States,423930,Recyclable material merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,266,19044312,19.9,423852,106686,8002
0100000US,,United States,423930,Recyclable material merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,360,25609881,26.7,516712,132278,10858
0100000US,,United States,423930,Recyclable material merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,522,34826210,36.4,799617,204104,16335
0100000US,,United States,423930,Recyclable material merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,734,45057402,47.0,1120628,290610,22868
0100000US,,United States,4239301,Iron and steel scrap merchant wholesalers- processors and dealers,00,Wholesale Trade,001,All firms,2012,4080,55321313,100.0,2372414,585577,56808
0100000US,,United States,4239301,Iron and steel scrap merchant wholesalers- processors and dealers,00,Wholesale Trade,804,4 largest firms,2012,206,16735995,30.3,325522,81196,6083
0100000US,,United States,4239301,Iron and steel scrap merchant wholesalers- processors and dealers,00,Wholesale Trade,808,8 largest firms,2012,260,21648405,39.1,437311,109391,8418
0100000US,,United States,4239301,Iron and steel scrap merchant wholesalers- processors and dealers,00,Wholesale Trade,820,20 largest firms,2012,400,27665058,50.0,634397,163218,13061
0100000US,,United States,4239301,Iron and steel scrap merchant wholesalers- processors and dealers,00,Wholesale Trade,850,50 largest firms,2012,527,34031545,61.5,864189,223331,17812
0100000US,,United States,42393011,Iron and steel scrap merchant wholesalers- processors (using power processing equipment),00,Wholesale Trade,001,All firms,2012,2709,40068553,100.0,1989765,489963,46399
0100000US,,United States,42393011,Iron and steel scrap merchant wholesalers- processors (using power processing equipment),00,Wholesale Trade,804,4 largest firms,2012,161,8167016,20.4,300750,75045,5661
0100000US,,United States,42393011,Iron and steel scrap merchant wholesalers- processors (using power processing equipment),00,Wholesale Trade,808,8 largest firms,2012,242,12289378,30.7,423767,106639,8860
0100000US,,United States,42393011,Iron and steel scrap merchant wholesalers- processors (using power processing equipment),00,Wholesale Trade,820,20 largest firms,2012,343,17741317,44.3,605194,154703,12641
0100000US,,United States,42393011,Iron and steel scrap merchant wholesalers- processors (using power processing equipment),00,Wholesale Trade,850,50 largest firms,2012,454,23530450,58.7,819311,210582,17148
0100000US,,United States,42393012,Iron and steel scrap merchant wholesalers- dealers (not using power processing equipment),00,Wholesale Trade,001,All firms,2012,1371,15252760,100.0,382649,95614,10409
0100000US,,United States,42393012,Iron and steel scrap merchant wholesalers- dealers (not using power processing equipment),00,Wholesale Trade,804,4 largest firms,2012,27,10230100,67.1,27382,7535,363
0100000US,,United States,42393012,Iron and steel scrap merchant wholesalers- dealers (not using power processing equipment),00,Wholesale Trade,808,8 largest firms,2012,60,10803711,70.8,50436,14602,796
0100000US,,United States,42393012,Iron and steel scrap merchant wholesalers- dealers (not using power processing equipment),00,Wholesale Trade,820,20 largest firms,2012,77,11554208,75.8,77569,21277,1357
0100000US,,United States,42393012,Iron and steel scrap merchant wholesalers- dealers (not using power processing equipment),00,Wholesale Trade,850,50 largest firms,2012,121,12373857,81.1,126894,33168,2510
0100000US,,United States,4239302,Recyclable paper and paperboard merchant wholesalers,00,Wholesale Trade,001,All firms,2012,865,10206140,100.0,550522,139309,12792
0100000US,,United States,4239302,Recyclable paper and paperboard merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,44,4486854,44.0,84969,25097,1596
0100000US,,United States,4239302,Recyclable paper and paperboard merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,48,5684516,55.7,100453,28555,1742
0100000US,,United States,4239302,Recyclable paper and paperboard merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,114,7048170,69.1,159898,41908,2900
0100000US,,United States,4239302,Recyclable paper and paperboard merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,216,8033054,78.7,246267,64663,4834
0100000US,,United States,4239303,Other recyclable material merchant wholesalers,00,Wholesale Trade,001,All firms,2012,3943,30256757,100.0,1977045,467675,48160
0100000US,,United States,4239303,Other recyclable material merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,41,2775264,9.2,75781,20753,1687
0100000US,,United States,4239303,Other recyclable material merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,65,4778613,15.8,148639,36771,2922
0100000US,,United States,4239303,Other recyclable material merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,183,7802719,25.8,319307,77422,7142
0100000US,,United States,4239303,Other recyclable material merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,265,12082716,39.9,461569,111316,9764
0100000US,,United States,42394,"Jewelry, watch, precious stone, and precious metal merchant wholesalers",00,Wholesale Trade,001,All firms,2012,7931,63274850,100.0,2630726,653920,54293
0100000US,,United States,42394,"Jewelry, watch, precious stone, and precious metal merchant wholesalers",00,Wholesale Trade,804,4 largest firms,2012,6,17313664,27.4,160941,59625,1918
0100000US,,United States,42394,"Jewelry, watch, precious stone, and precious metal merchant wholesalers",00,Wholesale Trade,808,8 largest firms,2012,10,21090336,33.3,211415,72136,2675
0100000US,,United States,42394,"Jewelry, watch, precious stone, and precious metal merchant wholesalers",00,Wholesale Trade,820,20 largest firms,2012,31,26984998,42.6,335151,102562,4675
0100000US,,United States,42394,"Jewelry, watch, precious stone, and precious metal merchant wholesalers",00,Wholesale Trade,850,50 largest firms,2012,65,32801922,51.8,593911,165396,8340
0100000US,,United States,423940,"Jewelry, watch, precious stone, and precious metal merchant wholesalers",00,Wholesale Trade,001,All firms,2012,7931,63274850,100.0,2630726,653920,54293
0100000US,,United States,423940,"Jewelry, watch, precious stone, and precious metal merchant wholesalers",00,Wholesale Trade,804,4 largest firms,2012,6,17313664,27.4,160941,59625,1918
0100000US,,United States,423940,"Jewelry, watch, precious stone, and precious metal merchant wholesalers",00,Wholesale Trade,808,8 largest firms,2012,10,21090336,33.3,211415,72136,2675
0100000US,,United States,423940,"Jewelry, watch, precious stone, and precious metal merchant wholesalers",00,Wholesale Trade,820,20 largest firms,2012,31,26984998,42.6,335151,102562,4675
0100000US,,United States,423940,"Jewelry, watch, precious stone, and precious metal merchant wholesalers",00,Wholesale Trade,850,50 largest firms,2012,65,32801922,51.8,593911,165396,8340
0100000US,,United States,4239401,"Jewelry, watch, precious stone, and silverware merchant wholesalers",00,Wholesale Trade,001,All firms,2012,7108,34423717,100.0,2383821,589924,47799
0100000US,,United States,4239401,"Jewelry, watch, precious stone, and silverware merchant wholesalers",00,Wholesale Trade,804,4 largest firms,2012,4,3285167,9.5,206337,66959,2576
0100000US,,United States,4239401,"Jewelry, watch, precious stone, and silverware merchant wholesalers",00,Wholesale Trade,808,8 largest firms,2012,17,4801867,13.9,308609,91169,4350
0100000US,,United States,4239401,"Jewelry, watch, precious stone, and silverware merchant wholesalers",00,Wholesale Trade,820,20 largest firms,2012,31,7428151,21.6,490148,135705,6842
0100000US,,United States,4239401,"Jewelry, watch, precious stone, and silverware merchant wholesalers",00,Wholesale Trade,850,50 largest firms,2012,67,10844974,31.5,672634,180077,9455
0100000US,,United States,4239402,Precious metal (except ore) merchant wholesalers,00,Wholesale Trade,001,All firms,2012,823,28851133,100.0,246905,63996,6494
0100000US,,United States,4239402,Precious metal (except ore) merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,6,17169362,59.5,20533,7725,149
0100000US,,United States,4239402,Precious metal (except ore) merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,10,20346846,70.5,41391,14541,509
0100000US,,United States,4239402,Precious metal (except ore) merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,24,23956617,83.0,60641,19256,723
0100000US,,United States,4239402,Precious metal (except ore) merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,55,25986170,90.1,117267,33485,2919
0100000US,,United States,42399,Other miscellaneous durable goods merchant wholesalers,00,Wholesale Trade,001,All firms,2012,9699,43561094,100.0,4160549,1003030,84614
0100000US,,United States,42399,Other miscellaneous durable goods merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,10,7302372,16.8,150713,37099,1486
0100000US,,United States,42399,Other miscellaneous durable goods merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,85,10252613,23.5,561810,142351,7089
0100000US,,United States,42399,Other miscellaneous durable goods merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,199,14009693,32.2,832355,209528,11885
0100000US,,United States,42399,Other miscellaneous durable goods merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,355,18555903,42.6,1136876,285191,17274
0100000US,,United States,423990,Other miscellaneous durable goods merchant wholesalers,00,Wholesale Trade,001,All firms,2012,9699,43561094,100.0,4160549,1003030,84614
0100000US,,United States,423990,Other miscellaneous durable goods merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,10,7302372,16.8,150713,37099,1486
0100000US,,United States,423990,Other miscellaneous durable goods merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,85,10252613,23.5,561810,142351,7089
0100000US,,United States,423990,Other miscellaneous durable goods merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,199,14009693,32.2,832355,209528,11885
0100000US,,United States,423990,Other miscellaneous durable goods merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,355,18555903,42.6,1136876,285191,17274
0100000US,,United States,4239901,Musical instruments and supplies merchant wholesalers,00,Wholesale Trade,001,All firms,2012,525,3096109,100.0,287313,71820,5291
0100000US,,United States,4239901,Musical instruments and supplies merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,12,1391362,44.9,87043,23332,1136
0100000US,,United States,4239901,Musical instruments and supplies merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,19,1674306,54.1,112918,29813,1552
0100000US,,United States,4239901,Musical instruments and supplies merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,35,2139685,69.1,168377,43330,2439
0100000US,,United States,4239901,Musical instruments and supplies merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,72,2557408,82.6,212770,54238,3372
0100000US,,United States,4239902,Forest products (except lumber) merchant wholesalers,00,Wholesale Trade,001,All firms,2012,880,5888649,100.0,251502,61651,5444
0100000US,,United States,4239902,Forest products (except lumber) merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,13,1866991,31.7,32688,9091,266
0100000US,,United States,4239902,Forest products (except lumber) merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,18,2335007,39.7,39388,10597,344
0100000US,,United States,4239902,Forest products (except lumber) merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,50,3119666,53.0,74844,19284,1018
0100000US,,United States,4239902,Forest products (except lumber) merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,89,3914722,66.5,110568,28060,1673
0100000US,,United States,4239903,General merchandise (durable goods) merchant wholesalers,00,Wholesale Trade,001,All firms,2012,1263,3997846,100.0,447551,107305,9994
0100000US,,United States,4239903,General merchandise (durable goods) merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,4,818076,20.5,54088,12057,918
0100000US,,United States,4239903,General merchandise (durable goods) merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,19,1182842,29.6,93284,22646,1531
0100000US,,United States,4239903,General merchandise (durable goods) merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,39,1747613,43.7,151328,36321,2970
0100000US,,United States,4239903,General merchandise (durable goods) merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,100,2339235,58.5,230525,55129,4466
0100000US,,United States,4239904,Prerecorded media merchant wholesalers,00,Wholesale Trade,001,All firms,2012,713,9120359,100.0,480932,131975,9356
0100000US,,United States,4239904,Prerecorded media merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,27,6136491,67.3,154621,48806,1993
0100000US,,United States,4239904,Prerecorded media merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,42,7143332,78.3,222332,67835,3084
0100000US,,United States,4239904,Prerecorded media merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,59,7862811,86.2,308554,89507,4904
0100000US,,United States,4239904,Prerecorded media merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,91,8391323,92.0,364883,103482,6228
0100000US,,United States,42399041,"Compact discs, prerecorded audio tapes, and phonograph records merchant wholesalers",00,Wholesale Trade,001,All firms,2012,414,3280956,100.0,191732,47982,4002
0100000US,,United States,42399041,"Compact discs, prerecorded audio tapes, and phonograph records merchant wholesalers",00,Wholesale Trade,804,4 largest firms,2012,17,2493312,76.0,75091,20162,1230
0100000US,,United States,42399041,"Compact discs, prerecorded audio tapes, and phonograph records merchant wholesalers",00,Wholesale Trade,808,8 largest firms,2012,23,2689468,82.0,107383,27540,1884
0100000US,,United States,42399041,"Compact discs, prerecorded audio tapes, and phonograph records merchant wholesalers",00,Wholesale Trade,820,20 largest firms,2012,35,2870585,87.5,129577,32852,2246
0100000US,,United States,42399041,"Compact discs, prerecorded audio tapes, and phonograph records merchant wholesalers",00,Wholesale Trade,850,50 largest firms,2012,68,3034477,92.5,152877,38614,2776
0100000US,,United States,42399042,Prerecorded video tapes merchant wholesalers,00,Wholesale Trade,001,All firms,2012,299,5839403,100.0,289200,83993,5354
0100000US,,United States,42399042,Prerecorded video tapes merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,24,4588178,78.6,146466,47476,1824
0100000US,,United States,42399042,Prerecorded video tapes merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,28,4921957,84.3,170281,54609,2397
0100000US,,United States,42399042,Prerecorded video tapes merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,42,5327562,91.2,212646,64838,3231
0100000US,,United States,42399042,Prerecorded video tapes merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,73,5627854,96.4,249774,74255,4289
0100000US,,United States,4239905,Fire extinguishers and fire safety equipment merchant wholesalers,00,Wholesale Trade,001,All firms,2012,1161,3492921,100.0,727510,169373,14377
0100000US,,United States,4239905,Fire extinguishers and fire safety equipment merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,111,1256933,36.0,266952,61100,4116
0100000US,,United States,4239905,Fire extinguishers and fire safety equipment merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,133,1546557,44.3,295289,68028,4598
0100000US,,United States,4239905,Fire extinguishers and fire safety equipment merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,180,1873636,53.6,349246,80102,5564
0100000US,,United States,4239905,Fire extinguishers and fire safety equipment merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,232,2254143,64.5,428418,98683,7035
0100000US,,United States,4239906,Other durable goods merchant wholesalers,00,Wholesale Trade,001,All firms,2012,5157,17965210,100.0,1965741,460906,40152
0100000US,,United States,4239906,Other durable goods merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,80,2536672,14.1,216940,49487,3169
0100000US,,United States,4239906,Other durable goods merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,108,3436371,19.1,321449,74739,4646
0100000US,,United States,4239906,Other durable goods merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,147,5218461,29.0,425548,99323,6647
0100000US,,United States,4239906,Other durable goods merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,199,7290785,40.6,635522,148923,9778
0100000US,,United States,424,"Merchant wholesalers, nondurable goods",00,Wholesale Trade,001,All firms,2012,130669,4108368100,100.0,131751902,33662108,2243665
0100000US,,United States,424,"Merchant wholesalers, nondurable goods",00,Wholesale Trade,804,4 largest firms,2012,170,437161618,10.6,1107354,430161,12773
0100000US,,United States,424,"Merchant wholesalers, nondurable goods",00,Wholesale Trade,808,8 largest firms,2012,863,756767527,18.4,2117380,736885,27125
0100000US,,United States,424,"Merchant wholesalers, nondurable goods",00,Wholesale Trade,820,20 largest firms,2012,2467,1175030709,28.6,9024696,2476313,144981
0100000US,,United States,424,"Merchant wholesalers, nondurable goods",00,Wholesale Trade,850,50 largest firms,2012,4401,1700093539,41.4,20643771,5695989,280208
0100000US,,United States,4241,Paper and paper product merchant wholesalers,00,Wholesale Trade,001,All firms,2012,10735,137761949,100.0,7916434,1978443,151819
0100000US,,United States,4241,Paper and paper product merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,146,23931074,17.4,503757,134625,5428
0100000US,,United States,4241,Paper and paper product merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,383,36276532,26.3,1053036,272554,15303
0100000US,,United States,4241,Paper and paper product merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,664,60340229,43.8,1719131,457857,35932
0100000US,,United States,4241,Paper and paper product merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,1106,85694591,62.2,2748024,727631,50733
0100000US,,United States,42411,Printing and writing paper merchant wholesalers,00,Wholesale Trade,001,All firms,2012,1070,26883848,100.0,940730,240593,13751
0100000US,,United States,42411,Printing and writing paper merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,133,11426266,42.5,310370,80951,3668
0100000US,,United States,42411,Printing and writing paper merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,168,15603618,58.0,391996,102843,4655
0100000US,,United States,42411,Printing and writing paper merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,315,21422392,79.7,592536,153342,7235
0100000US,,United States,42411,Printing and writing paper merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,478,24953304,92.8,755314,195600,9867
0100000US,,United States,424110,Printing and writing paper merchant wholesalers,00,Wholesale Trade,001,All firms,2012,1070,26883848,100.0,940730,240593,13751
0100000US,,United States,424110,Printing and writing paper merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,133,11426266,42.5,310370,80951,3668
0100000US,,United States,424110,Printing and writing paper merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,168,15603618,58.0,391996,102843,4655
0100000US,,United States,424110,Printing and writing paper merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,315,21422392,79.7,592536,153342,7235
0100000US,,United States,424110,Printing and writing paper merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,478,24953304,92.8,755314,195600,9867
0100000US,,United States,42412,Stationery and office supplies merchant wholesalers,00,Wholesale Trade,001,All firms,2012,4999,39536652,100.0,3131911,782863,73351
0100000US,,United States,42412,Stationery and office supplies merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,186,11657865,29.5,594832,152692,22654
0100000US,,United States,42412,Stationery and office supplies merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,333,17451040,44.1,945964,239495,28251
0100000US,,United States,42412,Stationery and office supplies merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,562,25594731,64.7,1366056,349234,34993
0100000US,,United States,42412,Stationery and office supplies merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,722,29099622,73.6,1583844,403423,38613
0100000US,,United States,424120,Stationery and office supplies merchant wholesalers,00,Wholesale Trade,001,All firms,2012,4999,39536652,100.0,3131911,782863,73351
0100000US,,United States,424120,Stationery and office supplies merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,186,11657865,29.5,594832,152692,22654
0100000US,,United States,424120,Stationery and office supplies merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,333,17451040,44.1,945964,239495,28251
0100000US,,United States,424120,Stationery and office supplies merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,562,25594731,64.7,1366056,349234,34993
0100000US,,United States,424120,Stationery and office supplies merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,722,29099622,73.6,1583844,403423,38613
0100000US,,United States,42413,Industrial and personal service paper merchant wholesalers,00,Wholesale Trade,001,All firms,2012,4666,71341449,100.0,3843793,954987,64717
0100000US,,United States,42413,Industrial and personal service paper merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,115,21173117,29.7,390397,107188,4109
0100000US,,United States,42413,Industrial and personal service paper merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,130,28568722,40.0,489822,141491,4839
0100000US,,United States,42413,Industrial and personal service paper merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,274,39547965,55.4,833374,235318,8965
0100000US,,United States,42413,Industrial and personal service paper merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,436,46730196,65.5,1337286,360454,16682
0100000US,,United States,424130,Industrial and personal service paper merchant wholesalers,00,Wholesale Trade,001,All firms,2012,4666,71341449,100.0,3843793,954987,64717
0100000US,,United States,424130,Industrial and personal service paper merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,115,21173117,29.7,390397,107188,4109
0100000US,,United States,424130,Industrial and personal service paper merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,130,28568722,40.0,489822,141491,4839
0100000US,,United States,424130,Industrial and personal service paper merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,274,39547965,55.4,833374,235318,8965
0100000US,,United States,424130,Industrial and personal service paper merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,436,46730196,65.5,1337286,360454,16682
0100000US,,United States,4242,Drugs and druggists' sundries merchant wholesalers,00,Wholesale Trade,001,All firms,2012,9954,684554178,100.0,28688928,8130163,298058
0100000US,,United States,4242,Drugs and druggists' sundries merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,685,297893170,43.5,1386434,338709,23903
0100000US,,United States,4242,Drugs and druggists' sundries merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,717,375129387,54.8,4848865,1427058,47549
0100000US,,United States,4242,Drugs and druggists' sundries merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,979,491861937,71.9,12530166,3825981,101982
0100000US,,United States,4242,Drugs and druggists' sundries merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,1513,573452305,83.8,18598377,5502346,155387
0100000US,,United States,42421,Drugs and druggists' sundries merchant wholesalers,00,Wholesale Trade,001,All firms,2012,9954,684554178,100.0,28688928,8130163,298058
0100000US,,United States,42421,Drugs and druggists' sundries merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,685,297893170,43.5,1386434,338709,23903
0100000US,,United States,42421,Drugs and druggists' sundries merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,717,375129387,54.8,4848865,1427058,47549
0100000US,,United States,42421,Drugs and druggists' sundries merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,979,491861937,71.9,12530166,3825981,101982
0100000US,,United States,42421,Drugs and druggists' sundries merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,1513,573452305,83.8,18598377,5502346,155387
0100000US,,United States,424210,Drugs and druggists' sundries merchant wholesalers,00,Wholesale Trade,001,All firms,2012,9954,684554178,100.0,28688928,8130163,298058
0100000US,,United States,424210,Drugs and druggists' sundries merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,685,297893170,43.5,1386434,338709,23903
0100000US,,United States,424210,Drugs and druggists' sundries merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,717,375129387,54.8,4848865,1427058,47549
0100000US,,United States,424210,Drugs and druggists' sundries merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,979,491861937,71.9,12530166,3825981,101982
0100000US,,United States,424210,Drugs and druggists' sundries merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,1513,573452305,83.8,18598377,5502346,155387
0100000US,,United States,4242101,General-line drugs merchant wholesalers,00,Wholesale Trade,001,All firms,2012,5766,319166951,100.0,7315093,1908374,107023
0100000US,,United States,4242101,General-line drugs merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,339,230198771,72.1,738136,178616,13427
0100000US,,United States,4242101,General-line drugs merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,351,247146658,77.4,1857192,498207,21672
0100000US,,United States,4242101,General-line drugs merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,391,270860033,84.9,3170260,876377,35074
0100000US,,United States,4242101,General-line drugs merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,1558,288693661,90.5,4230645,1158919,50464
0100000US,,United States,4242102,"Specialty-line drugs, pharmaceuticals, cosmetics, and toiletries merchant wholesalers",00,Wholesale Trade,001,All firms,2012,4188,365387227,100.0,21373835,6221789,191035
0100000US,,United States,4242102,"Specialty-line drugs, pharmaceuticals, cosmetics, and toiletries merchant wholesalers",00,Wholesale Trade,804,4 largest firms,2012,58,86581478,23.7,2461418,771870,22458
0100000US,,United States,4242102,"Specialty-line drugs, pharmaceuticals, cosmetics, and toiletries merchant wholesalers",00,Wholesale Trade,808,8 largest firms,2012,374,147085578,40.3,4595118,1353004,36431
0100000US,,United States,4242102,"Specialty-line drugs, pharmaceuticals, cosmetics, and toiletries merchant wholesalers",00,Wholesale Trade,820,20 largest firms,2012,713,259875518,71.1,11156124,3433614,86382
0100000US,,United States,4242102,"Specialty-line drugs, pharmaceuticals, cosmetics, and toiletries merchant wholesalers",00,Wholesale Trade,850,50 largest firms,2012,1133,320072477,87.6,16603437,4924885,128163
0100000US,,United States,4243,"Apparel, piece goods, and notions merchant wholesalers",00,Wholesale Trade,001,All firms,2012,16287,153744836,100.0,10975904,2661049,197412
0100000US,,United States,4243,"Apparel, piece goods, and notions merchant wholesalers",00,Wholesale Trade,804,4 largest firms,2012,41,20892969,13.6,389492,97917,5947
0100000US,,United States,4243,"Apparel, piece goods, and notions merchant wholesalers",00,Wholesale Trade,808,8 largest firms,2012,76,30762280,20.0,751235,196589,11002
0100000US,,United States,4243,"Apparel, piece goods, and notions merchant wholesalers",00,Wholesale Trade,820,20 largest firms,2012,181,44782574,29.1,1406388,370368,18833
0100000US,,United States,4243,"Apparel, piece goods, and notions merchant wholesalers",00,Wholesale Trade,850,50 largest firms,2012,347,59487164,38.7,2308977,600005,31283
0100000US,,United States,42431,"Piece goods, notions, and other dry goods merchant wholesalers",00,Wholesale Trade,001,All firms,2012,3029,14330850,100.0,1192357,285672,24394
0100000US,,United States,42431,"Piece goods, notions, and other dry goods merchant wholesalers",00,Wholesale Trade,804,4 largest firms,2012,62,2209677,15.4,46481,11840,686
0100000US,,United States,42431,"Piece goods, notions, and other dry goods merchant wholesalers",00,Wholesale Trade,808,8 largest firms,2012,85,2924814,20.4,102768,26039,1672
0100000US,,United States,42431,"Piece goods, notions, and other dry goods merchant wholesalers",00,Wholesale Trade,820,20 largest firms,2012,180,4440741,31.0,225269,57671,3784
0100000US,,United States,42431,"Piece goods, notions, and other dry goods merchant wholesalers",00,Wholesale Trade,850,50 largest firms,2012,255,6332883,44.2,359459,89945,6070
0100000US,,United States,424310,"Piece goods, notions, and other dry goods merchant wholesalers",00,Wholesale Trade,001,All firms,2012,3029,14330850,100.0,1192357,285672,24394
0100000US,,United States,424310,"Piece goods, notions, and other dry goods merchant wholesalers",00,Wholesale Trade,804,4 largest firms,2012,62,2209677,15.4,46481,11840,686
0100000US,,United States,424310,"Piece goods, notions, and other dry goods merchant wholesalers",00,Wholesale Trade,808,8 largest firms,2012,85,2924814,20.4,102768,26039,1672
0100000US,,United States,424310,"Piece goods, notions, and other dry goods merchant wholesalers",00,Wholesale Trade,820,20 largest firms,2012,180,4440741,31.0,225269,57671,3784
0100000US,,United States,424310,"Piece goods, notions, and other dry goods merchant wholesalers",00,Wholesale Trade,850,50 largest firms,2012,255,6332883,44.2,359459,89945,6070
0100000US,,United States,4243101,Piece goods merchant wholesalers- jobbers,00,Wholesale Trade,001,All firms,2012,2400,12361755,100.0,953699,227462,18786
0100000US,,United States,4243101,Piece goods merchant wholesalers- jobbers,00,Wholesale Trade,804,4 largest firms,2012,62,2209677,17.9,46481,11840,686
